experiment,scenario,value,policy,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol,p_c6_viol,p_c7_viol,p_c8_viol,mean_c5_excess_ratio,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,total_energy,avg_energy_per_slot_user,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio
stress_scan,f_scale,0.6,Non-MEC,1,15,1.0,1.0,0.6,1.0,40,0.5,1.0,0.0,0.0,0.0,520.1654130222221,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Non-MEC,2,15,1.0,1.0,0.6,1.0,40,0.5,1.0,0.0,0.0,0.0,520.8410732222222,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Stand-alone MEC,1,15,1.0,1.0,0.6,1.0,40,0.5,1.0,0.0,0.0,0.0,189.10123130239572,0.0,0.0,0.0,1.0,6.449072403251465,0.021496908010838218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,f_scale,0.6,Stand-alone MEC,2,15,1.0,1.0,0.6,1.0,40,0.5,1.0,0.0,0.0,0.0,189.06421972870874,0.0,0.0,0.0,1.0,6.444387572486903,0.021481291908289676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,f_scale,0.6,Random,1,15,1.0,1.0,0.6,1.0,40,0.5,1.0,0.0,0.0,0.0,753.1860948914837,0.0,0.0,0.0,0.51,1.1068223430217083,0.003689407810072361,0.12333333333333334,0.10333333333333333,0.13333333333333333,0.13,0.13333333333333333,0.10333333333333333,0.16333333333333333,0.11
stress_scan,f_scale,0.6,Random,2,15,1.0,1.0,0.6,1.0,40,0.5,0.99,0.0,0.0,0.0,779.4216775344747,0.0,0.0,0.0,0.4966666666666667,1.0875963761816327,0.0036253212539387757,0.11,0.12,0.14,0.13333333333333333,0.10666666666666667,0.10666666666666667,0.15,0.13333333333333333
stress_scan,f_scale,0.8,Full,1,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,284.014334490175,0.0,0.0,0.0,0.5166666666666667,15.455304260191648,0.051517680867305495,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,0.8,Full,2,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,245.74337427415347,0.0,0.0,0.0,0.5166666666666667,13.264967061668749,0.04421655687222916,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,0.8,IQL,1,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,279.33299714391967,0.0,0.0,0.0,0.53,15.124431138567292,0.050414770461890974,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.53
stress_scan,f_scale,0.8,IQL,2,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,258.45048832618926,0.0,0.0,0.0,0.5266666666666666,16.60233929853812,0.055341130995127066,0.0,0.0,0.0,0.47333333333333333,0.0,0.0,0.0,0.5266666666666666
stress_scan,f_scale,0.8,No-EVT,1,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,284.014334490175,0.0,0.0,0.0,0.5166666666666667,15.455304260191648,0.051517680867305495,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,0.8,No-EVT,2,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,245.74337427415347,0.0,0.0,0.0,0.5166666666666667,13.264967061668749,0.04421655687222916,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,0.8,Lyapunov-Greedy,1,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,520.1654130222221,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Lyapunov-Greedy,2,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,520.8410732222222,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Non-MEC,1,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,520.1654130222221,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Non-MEC,2,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,520.8410732222222,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Stand-alone MEC,1,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,141.53343598058325,0.0,0.0,0.0,1.0,6.964593593367018,0.023215311977890063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,f_scale,0.8,Stand-alone MEC,2,15,1.0,1.0,0.8,1.0,40,0.5,1.0,0.0,0.0,0.0,141.50565441225044,0.0,0.0,0.0,1.0,6.959915231722456,0.023199717439074855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,f_scale,0.8,Random,1,15,1.0,1.0,0.8,1.0,40,0.5,0.9800000000000001,0.0,0.0,0.0,739.2529638372724,0.0,0.0,0.0,0.51,1.3813838271105974,0.004604612757035324,0.12333333333333334,0.10333333333333333,0.13333333333333333,0.13,0.13333333333333333,0.10333333333333333,0.16333333333333333,0.11
stress_scan,f_scale,0.8,Random,2,15,1.0,1.0,0.8,1.0,40,0.5,0.9733333333333333,0.0,0.0,0.0,769.2523768478653,0.0,0.0,0.0,0.4966666666666667,1.345669376572744,0.004485564588575814,0.11,0.12,0.14,0.13333333333333333,0.10666666666666667,0.10666666666666667,0.15,0.13333333333333333
stress_scan,f_scale,1.0,Full,1,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,276.327782271505,0.0,0.0,0.0,0.5166666666666667,16.18913258558122,0.053963775285270736,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,1.0,Full,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,237.61394518162845,0.0,0.0,0.0,0.5166666666666667,14.11232799181121,0.04704109330603737,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,1.0,IQL,1,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,271.3756985396077,0.0,0.0,0.0,0.5333333333333333,15.927922969986069,0.05309307656662023,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333
stress_scan,f_scale,1.0,IQL,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,250.53796611255422,0.0,0.0,0.0,0.5266666666666666,17.407967163361853,0.05802655721120618,0.0,0.0,0.0,0.47333333333333333,0.0,0.0,0.0,0.5266666666666666
stress_scan,f_scale,1.0,No-EVT,1,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,276.327782271505,0.0,0.0,0.0,0.5166666666666667,16.18913258558122,0.053963775285270736,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,1.0,No-EVT,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,237.61394518162845,0.0,0.0,0.0,0.5166666666666667,14.11232799181121,0.04704109330603737,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,1.0,Lyapunov-Greedy,1,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,520.1654130222221,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.0,Lyapunov-Greedy,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,520.8410732222222,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.0,Non-MEC,1,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,520.1654130222221,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.0,Non-MEC,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,520.8410732222222,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.0,Stand-alone MEC,1,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,112.99275878749583,0.0,0.0,0.0,1.0,7.627406552087021,0.025424688506956738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,f_scale,1.0,Stand-alone MEC,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,112.97051522237547,0.0,0.0,0.0,1.0,7.622736507882455,0.025409121692941516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,f_scale,1.0,Random,1,15,1.0,1.0,1.0,1.0,40,0.5,0.95,0.0,0.0,0.0,730.8983693845516,0.0,0.0,0.0,0.51,1.734391449510597,0.0057813048317019895,0.12333333333333334,0.10333333333333333,0.13333333333333333,0.13,0.13333333333333333,0.10333333333333333,0.16333333333333333,0.11
stress_scan,f_scale,1.0,Random,2,15,1.0,1.0,1.0,1.0,40,0.5,0.9433333333333334,0.0,0.0,0.0,763.1560832418345,0.0,0.0,0.0,0.4966666666666667,1.6774775199327436,0.005591591733109145,0.11,0.12,0.14,0.13333333333333333,0.10666666666666667,0.10666666666666667,0.15,0.13333333333333333
stress_scan,f_scale,1.2,Full,1,15,1.0,1.0,1.2,1.0,40,0.5,1.0,0.0,0.0,0.0,271.20341412572486,0.0,0.0,0.0,0.5166666666666667,17.08603387216847,0.05695344624056157,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,1.2,Full,2,15,1.0,1.0,1.2,1.0,40,0.5,1.0,0.0,0.0,0.0,232.19432578661184,0.0,0.0,0.0,0.5166666666666667,15.147991350874223,0.050493304502914074,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,1.2,IQL,1,15,1.0,1.0,1.2,1.0,40,0.5,1.0,0.0,0.0,0.0,266.1775652224341,0.0,0.0,0.0,0.5366666666666666,17.17627982496659,0.05725426608322196,0.0,0.0,0.0,0.4633333333333333,0.0,0.0,0.0,0.5366666666666666
stress_scan,f_scale,1.2,IQL,2,15,1.0,1.0,1.2,1.0,40,0.5,1.0,0.0,0.0,0.0,245.26295130346418,0.0,0.0,0.0,0.5266666666666666,18.392623442590864,0.06130874480863621,0.0,0.0,0.0,0.47333333333333333,0.0,0.0,0.0,0.5266666666666666
stress_scan,f_scale,1.2,No-EVT,1,15,1.0,1.0,1.2,1.0,40,0.5,1.0,0.0,0.0,0.0,271.20341412572486,0.0,0.0,0.0,0.5166666666666667,17.08603387216847,0.05695344624056157,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,1.2,No-EVT,2,15,1.0,1.0,1.2,1.0,40,0.5,1.0,0.0,0.0,0.0,232.19432578661184,0.0,0.0,0.0,0.5166666666666667,15.147991350874223,0.050493304502914074,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,1.2,Lyapunov-Greedy,1,15,1.0,1.0,1.2,1.0,40,0.5,1.0,0.0,0.0,0.0,520.1654130222221,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.2,Lyapunov-Greedy,2,15,1.0,1.0,1.2,1.0,40,0.5,1.0,0.0,0.0,0.0,520.8410732222222,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.2,Non-MEC,1,15,1.0,1.0,1.2,1.0,40,0.5,1.0,0.0,0.0,0.0,520.1654130222221,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.2,Non-MEC,2,15,1.0,1.0,1.2,1.0,40,0.5,1.0,0.0,0.0,0.0,520.8410732222222,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.2,Stand-alone MEC,1,15,1.0,1.0,1.2,1.0,40,0.5,1.0,0.0,0.0,0.0,93.96564065877077,0.0,0.0,0.0,1.0,8.437511279411465,0.028125037598038218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,f_scale,1.2,Stand-alone MEC,2,15,1.0,1.0,1.2,1.0,40,0.5,1.0,0.0,0.0,0.0,93.94708909579211,0.0,0.0,0.0,1.0,8.4328514009669,0.028109504669889665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,f_scale,1.2,Random,1,15,1.0,1.0,1.2,1.0,40,0.5,0.9233333333333333,0.0,0.0,0.0,725.3332185271757,0.0,0.0,0.0,0.51,2.1658452102217085,0.007219484034072362,0.12333333333333334,0.10333333333333333,0.13333333333333333,0.13,0.13333333333333333,0.10333333333333333,0.16333333333333333,0.11
stress_scan,f_scale,1.2,Random,2,15,1.0,1.0,1.2,1.0,40,0.5,0.9166666666666666,0.0,0.0,0.0,759.096448038554,0.0,0.0,0.0,0.4966666666666667,2.083020806261633,0.006943402687538776,0.11,0.12,0.14,0.13333333333333333,0.10666666666666667,0.10666666666666667,0.15,0.13333333333333333
stress_scan,f_scale,1.4,Full,1,15,1.0,1.0,1.4,1.0,40,0.5,1.0,0.0,0.0,0.0,267.5431511644535,0.0,0.0,0.0,0.5166666666666667,18.146008119953407,0.060486693733178026,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,1.4,Full,2,15,1.0,1.0,1.4,1.0,40,0.5,1.0,0.0,0.0,0.0,228.32316907588557,0.0,0.0,0.0,0.5166666666666667,16.37195713885778,0.054573190462859265,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,1.4,IQL,1,15,1.0,1.0,1.4,1.0,40,0.5,1.0,0.0,0.0,0.0,262.338265672758,0.0,0.0,0.0,0.5366666666666666,18.25721799342109,0.060857393311403635,0.0,0.0,0.0,0.4633333333333333,0.0,0.0,0.0,0.5366666666666666
stress_scan,f_scale,1.4,IQL,2,15,1.0,1.0,1.4,1.0,40,0.5,1.0,0.0,0.0,0.0,241.4950835826857,0.0,0.0,0.0,0.5266666666666666,19.556308136225148,0.06518769378741716,0.0,0.0,0.0,0.47333333333333333,0.0,0.0,0.0,0.5266666666666666
stress_scan,f_scale,1.4,No-EVT,1,15,1.0,1.0,1.4,1.0,40,0.5,1.0,0.0,0.0,0.0,267.5431511644535,0.0,0.0,0.0,0.5166666666666667,18.146008119953407,0.060486693733178026,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,1.4,No-EVT,2,15,1.0,1.0,1.4,1.0,40,0.5,1.0,0.0,0.0,0.0,228.32316907588557,0.0,0.0,0.0,0.5166666666666667,16.37195713885778,0.054573190462859265,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,f_scale,1.4,Lyapunov-Greedy,1,15,1.0,1.0,1.4,1.0,40,0.5,1.0,0.0,0.0,0.0,520.1654130222221,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.4,Lyapunov-Greedy,2,15,1.0,1.0,1.4,1.0,40,0.5,1.0,0.0,0.0,0.0,520.8410732222222,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.4,Non-MEC,1,15,1.0,1.0,1.4,1.0,40,0.5,1.0,0.0,0.0,0.0,520.1654130222221,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.4,Non-MEC,2,15,1.0,1.0,1.4,1.0,40,0.5,1.0,0.0,0.0,0.0,520.8410732222222,0.0,0.0,0.0,0.0,0.08099999999999997,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.4,Stand-alone MEC,1,15,1.0,1.0,1.4,1.0,40,0.5,1.0,0.0,0.0,0.0,80.37484199539583,0.0,0.0,0.0,1.0,9.394907775340354,0.03131635925113451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,f_scale,1.4,Stand-alone MEC,2,15,1.0,1.0,1.4,1.0,40,0.5,1.0,0.0,0.0,0.0,80.35892757680408,0.0,0.0,0.0,1.0,9.39025991097579,0.0313008663699193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
stress_scan,f_scale,1.4,Random,1,15,1.0,1.0,1.4,1.0,40,0.5,0.9199999999999999,0.0,0.0,0.0,721.3602792073231,0.0,0.0,0.0,0.51,2.675745109243931,0.008919150364146436,0.12333333333333334,0.10333333333333333,0.13333333333333333,0.13,0.13333333333333333,0.10333333333333333,0.16333333333333333,0.11
stress_scan,f_scale,1.4,Random,2,15,1.0,1.0,1.4,1.0,40,0.5,0.8966666666666666,0.0,0.0,0.0,756.1996706602233,0.0,0.0,0.0,0.4966666666666667,2.5622992355594105,0.008540997451864702,0.11,0.12,0.14,0.13333333333333333,0.10666666666666667,0.10666666666666667,0.15,0.13333333333333333
stress_scan,user_num,5,Full,1,5,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,140.4834097401943,0.0,0.0,0.0,0.6100000000000001,10.939087389269066,0.10939087389269066,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.61
stress_scan,user_num,5,Full,2,5,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,303.8198137824136,0.0,0.0,0.0,0.5,6.155974635570872,0.06155974635570872,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
stress_scan,user_num,5,IQL,1,5,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,143.5319585048806,0.0,0.0,0.0,0.5900000000000001,10.748561074161792,0.10748561074161792,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.59
stress_scan,user_num,5,IQL,2,5,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,258.48253058361126,0.0,0.0,0.0,0.54,7.840799730256347,0.07840799730256347,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.54
stress_scan,user_num,5,No-EVT,1,5,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,140.4834097401943,0.0,0.0,0.0,0.6100000000000001,10.939087389269066,0.10939087389269066,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.61
stress_scan,user_num,5,No-EVT,2,5,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,303.8198137824136,0.0,0.0,0.0,0.5,6.155974635570872,0.06155974635570872,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
stress_scan,user_num,5,Lyapunov-Greedy,1,5,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,517.8581552,0.0,0.0,0.0,0.0,0.027000000000000007,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,5,Lyapunov-Greedy,2,5,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,515.5368081333334,0.0,0.0,0.0,0.0,0.027000000000000007,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,5,Non-MEC,1,5,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,517.8581552,0.0,0.0,0.0,0.0,0.027000000000000007,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,5,Non-MEC,2,5,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,515.5368081333334,0.0,0.0,0.0,0.0,0.027000000000000007,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,5,Stand-alone MEC,1,5,1.0,1.0,1.0,1.0,40,0.5,0.8,0.0,0.0,0.0,36.87861157244707,0.0,0.0,0.0,1.0,6.109124629768589,0.06109124629768589,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8
stress_scan,user_num,5,Stand-alone MEC,2,5,1.0,1.0,1.0,1.0,40,0.5,0.8,0.0,0.0,0.0,36.834919319035485,0.0,0.0,0.0,1.0,6.0958791351676025,0.06095879135167603,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8
stress_scan,user_num,5,Random,1,5,1.0,1.0,1.0,1.0,40,0.5,0.9,0.0,0.0,0.0,638.6962338646674,0.0,0.0,0.0,0.5199999999999999,2.7491600639902662,0.027491600639902664,0.14,0.12,0.14,0.08,0.15,0.1,0.11,0.16
stress_scan,user_num,5,Random,2,5,1.0,1.0,1.0,1.0,40,0.5,0.93,0.0,0.0,0.0,678.0376872609086,0.0,0.0,0.0,0.45999999999999996,2.6038060072033424,0.026038060072033423,0.13,0.12,0.13,0.16,0.08,0.12,0.13,0.13
stress_scan,user_num,10,Full,1,10,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,247.08139207442846,0.0,0.0,0.0,0.5399999999999998,9.481433152916109,0.047407165764580546,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.54
stress_scan,user_num,10,Full,2,10,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,259.63480918215777,0.0,0.0,0.0,0.465,7.7010268154037735,0.03850513407701887,0.0,0.0,0.0,0.535,0.0,0.0,0.0,0.465
stress_scan,user_num,10,IQL,1,10,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,274.21637187236195,0.0,0.0,0.0,0.5249999999999999,8.972215239311119,0.04486107619655559,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.525
stress_scan,user_num,10,IQL,2,10,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,244.7172321910128,0.0,0.0,0.0,0.5449999999999999,10.49236394820608,0.0524618197410304,0.0,0.0,0.0,0.455,0.0,0.0,0.0,0.545
stress_scan,user_num,10,No-EVT,1,10,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,247.08139207442846,0.0,0.0,0.0,0.5399999999999998,9.481433152916109,0.047407165764580546,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.54
stress_scan,user_num,10,No-EVT,2,10,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,259.63480918215777,0.0,0.0,0.0,0.465,7.7010268154037735,0.03850513407701887,0.0,0.0,0.0,0.535,0.0,0.0,0.0,0.465
stress_scan,user_num,10,Lyapunov-Greedy,1,10,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,519.0339958999999,0.0,0.0,0.0,0.0,0.05400000000000001,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,10,Lyapunov-Greedy,2,10,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,521.2043932666667,0.0,0.0,0.0,0.0,0.05400000000000001,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,10,Non-MEC,1,10,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,519.0339958999999,0.0,0.0,0.0,0.0,0.05400000000000001,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,10,Non-MEC,2,10,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,521.2043932666667,0.0,0.0,0.0,0.0,0.05400000000000001,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,10,Stand-alone MEC,1,10,1.0,1.0,1.0,1.0,40,0.5,0.99,0.0,0.0,0.0,74.86278553625914,0.0,0.0,0.0,1.0,5.339220353147881,0.026696101765739402,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99
stress_scan,user_num,10,Stand-alone MEC,2,10,1.0,1.0,1.0,1.0,40,0.5,0.99,0.0,0.0,0.0,74.88922632456374,0.0,0.0,0.0,1.0,5.353133618126868,0.02676566809063434,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99
stress_scan,user_num,10,Random,1,10,1.0,1.0,1.0,1.0,40,0.5,0.915,0.0,0.0,0.0,783.2606826058852,0.0,0.0,0.0,0.52,1.8462426810871377,0.009231213405435689,0.155,0.1,0.095,0.13,0.125,0.13,0.14,0.125
stress_scan,user_num,10,Random,2,10,1.0,1.0,1.0,1.0,40,0.5,0.885,0.0,0.0,0.0,597.9602666060913,0.0,0.0,0.0,0.51,1.7495649548331826,0.008747824774165913,0.1,0.135,0.12,0.135,0.125,0.15,0.105,0.13
stress_scan,user_num,15,Full,1,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,276.327782271505,0.0,0.0,0.0,0.5166666666666667,16.18913258558122,0.053963775285270736,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,user_num,15,Full,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,237.61394518162845,0.0,0.0,0.0,0.5166666666666667,14.11232799181121,0.04704109330603737,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
stress_scan,user_num,15,IQL,1,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,271.3756985396077,0.0,0.0,0.0,0.5333333333333333,15.927922969986069,0.05309307656662023,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333
stress_scan,user_num,15,IQL,2,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,250.53796611255422,0.0,0.0,0.0,0.5266666666666666,17.407967163361853,0.05802655721120618,0.0,0.0,0.0,0.47333333333333333,0.0,0.0,0.0,0.5266666666666666
stress_scan,user_num,15,No-EVT,1,15,1.0,1.0,1.0,1.0,40,0.5,1.0,0.0,0.0,0.0,276.327782271505,0.0,0.0,0.0,0.5166666666666667,16.18913258558122,0.053963775285270736,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.5166666666666667
