experiment,weight,policy,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,lyap_constraint_weight,p_c5_viol_mean,p_c5_viol_std,p_c6_viol_mean,p_c6_viol_std,p_c6_exceed_ratio_mean,p_c6_exceed_ratio_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_c5_excess_ratio_mean,mean_c5_excess_ratio_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std
weight_sweep,1.0,Full,3,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.9608888888888889,0.001550255521218949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.8835100454321,1.3234646482981705,0.0,0.0,0.0,0.0,0.0,0.0,0.04955555555555549,0.0016629588385661954,2310736.4695087383,631420.4757580365,513.496993224164,140.31566127956367,0.0,0.0,0.0,0.0,0.0,0.0,0.9504444444444444,0.001662958838566201,0.009777777777777778,0.0012570787221094176,0.010740740740740742,0.001031732464976601,0.009407407407407408,0.0017900808849769735,0.01962962962962963,0.0007332959212304934
weight_sweep,2.0,Full,3,15,1.0,1.0,1.0,1.0,1000,0.7,2.0,0.9608888888888889,0.001550255521218949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.8835100454321,1.3234646482981705,0.0,0.0,0.0,0.0,0.0,0.0,0.04955555555555549,0.0016629588385661954,2310736.4695087383,631420.4757580365,513.496993224164,140.31566127956367,0.0,0.0,0.0,0.0,0.0,0.0,0.9504444444444444,0.001662958838566201,0.009777777777777778,0.0012570787221094176,0.010740740740740742,0.001031732464976601,0.009407407407407408,0.0017900808849769735,0.01962962962962963,0.0007332959212304934
weight_sweep,5.0,Full,3,15,1.0,1.0,1.0,1.0,1000,0.7,5.0,0.9608888888888889,0.001550255521218949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.8835100454321,1.3234646482981705,0.0,0.0,0.0,0.0,0.0,0.0,0.04955555555555549,0.0016629588385661954,2310736.4695087383,631420.4757580365,513.496993224164,140.31566127956367,0.0,0.0,0.0,0.0,0.0,0.0,0.9504444444444444,0.001662958838566201,0.009777777777777778,0.0012570787221094176,0.010740740740740742,0.001031732464976601,0.009407407407407408,0.0017900808849769735,0.01962962962962963,0.0007332959212304934
weight_sweep,10.0,Full,3,15,1.0,1.0,1.0,1.0,1000,0.7,10.0,0.9608888888888889,0.001550255521218949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.8835100454321,1.3234646482981705,0.0,0.0,0.0,0.0,0.0,0.0,0.04955555555555549,0.0016629588385661954,2310736.4695087383,631420.4757580365,513.496993224164,140.31566127956367,0.0,0.0,0.0,0.0,0.0,0.0,0.9504444444444444,0.001662958838566201,0.009777777777777778,0.0012570787221094176,0.010740740740740742,0.001031732464976601,0.009407407407407408,0.0017900808849769735,0.01962962962962963,0.0007332959212304934
weight_sweep,20.0,Full,3,15,1.0,1.0,1.0,1.0,1000,0.7,20.0,0.9608888888888889,0.001550255521218949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.8835100454321,1.3234646482981705,0.0,0.0,0.0,0.0,0.0,0.0,0.04955555555555549,0.0016629588385661954,2310736.4695087383,631420.4757580365,513.496993224164,140.31566127956367,0.0,0.0,0.0,0.0,0.0,0.0,0.9504444444444444,0.001662958838566201,0.009777777777777778,0.0012570787221094176,0.010740740740740742,0.001031732464976601,0.009407407407407408,0.0017900808849769735,0.01962962962962963,0.0007332959212304934
weight_sweep,40.0,Full,3,15,1.0,1.0,1.0,1.0,1000,0.7,40.0,0.9608888888888889,0.001550255521218949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.8835100454321,1.3234646482981705,0.0,0.0,0.0,0.0,0.0,0.0,0.04955555555555549,0.0016629588385661954,2310736.4695087383,631420.4757580365,513.496993224164,140.31566127956367,0.0,0.0,0.0,0.0,0.0,0.0,0.9504444444444444,0.001662958838566201,0.009777777777777778,0.0012570787221094176,0.010740740740740742,0.001031732464976601,0.009407407407407408,0.0017900808849769735,0.01962962962962963,0.0007332959212304934
