experiment,scenario,value,policy,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol,p_c6_viol,p_c6_exceed_ratio,p_c7_viol,p_c8_viol,mean_c5_excess_ratio,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,total_energy,avg_energy_per_slot_user,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio
stress_scan,load_scale,0.5,Non-MEC,1,15,0.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,259.2846966925926,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,0.5,Non-MEC,2,15,0.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,259.2246929918518,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,0.5,Non-MEC,3,15,0.5,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,259.37367533407416,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,0.5,Stand-alone MEC,1,15,0.5,1.0,1.0,1.0,1000,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,3002943.532313016,667.3207849584479,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,0.5,Stand-alone MEC,2,15,0.5,1.0,1.0,1.0,1000,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,2999581.503232033,666.5736673848962,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,0.5,Stand-alone MEC,3,15,0.5,1.0,1.0,1.0,1000,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,3004400.390843334,667.6445312985187,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,0.5,Random,1,15,0.5,1.0,1.0,1.0,1000,0.7,0.7499999999999998,0.0,0.0,0.0,0.0,630.3060954962964,0.0,0.0,0.0,0.4997777777777777,6789392.715710619,1508.753936824582,0.13377777777777777,0.11822222222222223,0.12555555555555556,0.12266666666666666,0.12422222222222222,0.12377777777777778,0.12444444444444444,0.12733333333333333
stress_scan,load_scale,0.5,Random,2,15,0.5,1.0,1.0,1.0,1000,0.7,0.7484444444444445,0.0,0.0,0.0,0.0,620.5523998018518,0.0,0.0,0.0,0.502888888888889,6594058.576327684,1465.346350295041,0.12222222222222222,0.12044444444444445,0.12955555555555556,0.12488888888888888,0.13,0.1282222222222222,0.12111111111111111,0.12355555555555556
stress_scan,load_scale,0.5,Random,3,15,0.5,1.0,1.0,1.0,1000,0.7,0.7546666666666667,0.0,0.0,0.0,0.0,625.437868471852,0.0,0.0,0.0,0.49000000000000027,6591448.550592458,1464.7663445761018,0.12266666666666666,0.12266666666666666,0.12733333333333333,0.13733333333333334,0.12066666666666667,0.122,0.12311111111111112,0.12422222222222222
stress_scan,load_scale,1.0,Full,1,15,1.0,1.0,1.0,1.0,1000,0.7,0.9591111111111112,0.0,0.0,0.0,0.0,502.82474835851855,0.0,0.0,0.0,0.051333333333333266,2943328.168258977,654.0729262797727,0.0,0.0,0.0,0.9486666666666667,0.010666666666666666,0.011111111111111112,0.010888888888888889,0.018666666666666668
stress_scan,load_scale,1.0,Full,2,15,1.0,1.0,1.0,1.0,1000,0.7,0.9628888888888889,0.0,0.0,0.0,0.0,505.74953062370355,0.0,0.0,0.0,0.04733333333333327,1448630.641465243,321.91792032560954,0.0,0.0,0.0,0.9526666666666667,0.010666666666666666,0.009333333333333334,0.006888888888888889,0.020444444444444446
stress_scan,load_scale,1.0,Full,3,15,1.0,1.0,1.0,1.0,1000,0.7,0.9606666666666666,0.0,0.0,0.0,0.0,503.07625115407416,0.0,0.0,0.0,0.04999999999999994,2540250.598801995,564.50013306711,0.0,0.0,0.0,0.95,0.008,0.011777777777777778,0.010444444444444444,0.019777777777777776
stress_scan,load_scale,1.0,IQL,1,15,1.0,1.0,1.0,1.0,1000,0.7,0.9582222222222221,0.0,0.0,0.0,0.0,507.06407982518516,0.0,0.0,0.0,0.050444444444444375,1390811.9717136307,309.0693270474735,0.0,0.0,0.0,0.9495555555555556,0.012444444444444444,0.010888888888888889,0.01,0.01711111111111111
stress_scan,load_scale,1.0,IQL,2,15,1.0,1.0,1.0,1.0,1000,0.7,0.963111111111111,0.0,0.0,0.0,0.0,500.44902227703693,0.0,0.0,0.0,0.047555555555555476,2668742.7514656866,593.0539447701526,0.0,0.0,0.0,0.9524444444444444,0.010222222222222223,0.008888888888888889,0.0077777777777777776,0.020666666666666667
stress_scan,load_scale,1.0,IQL,3,15,1.0,1.0,1.0,1.0,1000,0.7,0.9600000000000002,0.0,0.0,0.0,0.0,501.81775582370386,0.0,0.0,0.0,0.05088888888888882,2379273.082556415,528.7273516792033,0.0,0.0,0.0,0.9491111111111111,0.0077777777777777776,0.012444444444444444,0.010666666666666666,0.02
stress_scan,load_scale,1.0,No-EVT,1,15,1.0,1.0,1.0,1.0,1000,0.7,0.9591111111111112,0.0,0.0,0.0,0.0,502.82474835851855,0.0,0.0,0.0,0.051333333333333266,2943328.168258977,654.0729262797727,0.0,0.0,0.0,0.9486666666666667,0.010666666666666666,0.011111111111111112,0.010888888888888889,0.018666666666666668
stress_scan,load_scale,1.0,No-EVT,2,15,1.0,1.0,1.0,1.0,1000,0.7,0.9628888888888889,0.0,0.0,0.0,0.0,505.74953062370355,0.0,0.0,0.0,0.04733333333333327,1448630.641465243,321.91792032560954,0.0,0.0,0.0,0.9526666666666667,0.010666666666666666,0.009333333333333334,0.006888888888888889,0.020444444444444446
stress_scan,load_scale,1.0,No-EVT,3,15,1.0,1.0,1.0,1.0,1000,0.7,0.9606666666666666,0.0,0.0,0.0,0.0,503.07625115407416,0.0,0.0,0.0,0.04999999999999994,2540250.598801995,564.50013306711,0.0,0.0,0.0,0.95,0.008,0.011777777777777778,0.010444444444444444,0.019777777777777776
stress_scan,load_scale,1.0,C6-Only,1,15,1.0,1.0,1.0,1.0,1000,0.7,0.9591111111111112,0.0,0.0,0.0,0.0,502.82474835851855,0.0,0.0,0.0,0.051333333333333266,2943328.168258977,654.0729262797727,0.0,0.0,0.0,0.9486666666666667,0.010666666666666666,0.011111111111111112,0.010888888888888889,0.018666666666666668
stress_scan,load_scale,1.0,C6-Only,2,15,1.0,1.0,1.0,1.0,1000,0.7,0.9628888888888889,0.0,0.0,0.0,0.0,505.74953062370355,0.0,0.0,0.0,0.04733333333333327,1448630.641465243,321.91792032560954,0.0,0.0,0.0,0.9526666666666667,0.010666666666666666,0.009333333333333334,0.006888888888888889,0.020444444444444446
stress_scan,load_scale,1.0,C6-Only,3,15,1.0,1.0,1.0,1.0,1000,0.7,0.9606666666666666,0.0,0.0,0.0,0.0,503.07625115407416,0.0,0.0,0.0,0.04999999999999994,2540250.598801995,564.50013306711,0.0,0.0,0.0,0.95,0.008,0.011777777777777778,0.010444444444444444,0.019777777777777776
stress_scan,load_scale,1.0,Lyapunov-Greedy,1,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,519.5693933851852,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Lyapunov-Greedy,2,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,519.4493859837036,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Lyapunov-Greedy,3,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,519.7473506681482,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,1,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,519.5693933851852,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,2,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,519.4493859837036,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,3,15,1.0,1.0,1.0,1.0,1000,0.7,1.0,0.0,0.0,0.0,0.0,519.7473506681482,0.0,0.0,0.0,0.0,1.2150000000000054,0.0002700000000000012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Stand-alone MEC,1,15,1.0,1.0,1.0,1.0,1000,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,22635662.310561817,5030.147180124848,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,1.0,Stand-alone MEC,2,15,1.0,1.0,1.0,1.0,1000,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,22632861.69620139,5029.524821378087,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,1.0,Stand-alone MEC,3,15,1.0,1.0,1.0,1.0,1000,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,22645657.219519172,5032.36827100426,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,1.0,Random,1,15,1.0,1.0,1.0,1.0,1000,0.7,0.7346666666666665,0.0,0.0,0.0,0.0,996.0013021037038,0.0,0.0,0.0,0.4997777777777777,13461255.075343346,2991.390016742966,0.13377777777777777,0.11822222222222223,0.12555555555555556,0.12266666666666666,0.12422222222222222,0.12377777777777778,0.12444444444444444,0.12733333333333333
stress_scan,load_scale,1.0,Random,2,15,1.0,1.0,1.0,1.0,1000,0.7,0.7322222222222223,0.0,0.0,0.0,0.0,974.0463551592595,0.0,0.0,0.0,0.502888888888889,12544528.436904823,2787.6729859788497,0.12222222222222222,0.12044444444444445,0.12955555555555556,0.12488888888888888,0.13,0.1282222222222222,0.12111111111111111,0.12355555555555556
stress_scan,load_scale,1.0,Random,3,15,1.0,1.0,1.0,1.0,1000,0.7,0.7404444444444446,0.0,0.0,0.0,0.0,992.4968480548149,0.0,0.0,0.0,0.49000000000000027,12124236.072985182,2694.274682885596,0.12266666666666666,0.12266666666666666,0.12733333333333333,0.13733333333333334,0.12066666666666667,0.122,0.12311111111111112,0.12422222222222222
stress_scan,load_scale,1.5,Full,1,15,1.5,1.0,1.0,1.0,1000,0.7,0.9588888888888889,0.39466666666666667,0.4666666666666667,0.26666666666666666,0.06666666666666667,747.6235351688888,0.39466666666666667,2851289.556909537,26498063913200.266,0.05177777777777769,3373332.6195421163,749.6294710093591,0.0,0.0,0.0,0.9482222222222222,0.012888888888888889,0.010666666666666666,0.010222222222222223,0.018
stress_scan,load_scale,1.5,Full,2,15,1.5,1.0,1.0,1.0,1000,0.7,0.9606666666666667,0.45755555555555555,0.5333333333333333,0.26666666666666666,0.06666666666666667,750.3734298888887,0.45755555555555555,3008643.550283914,26436859249063.473,0.04755555555555549,4448224.880666213,988.4944179258251,0.0,0.0,0.0,0.9524444444444444,0.009555555555555555,0.009777777777777778,0.008666666666666666,0.019555555555555555
stress_scan,load_scale,1.5,Full,3,15,1.5,1.0,1.0,1.0,1000,0.7,0.959111111111111,0.5424444444444444,0.6,0.3333333333333333,0.13333333333333333,754.8322917022219,0.5424444444444444,3861059.7682968606,37272117613062.164,0.0506666666666666,1946856.6776346732,432.6348172521496,0.0,0.0,0.0,0.9493333333333334,0.008666666666666666,0.011555555555555555,0.011333333333333334,0.01911111111111111
