experiment,weight,policy,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,lyap_constraint_weight,p_c5_viol_mean,p_c5_viol_std,p_c6_viol_mean,p_c6_viol_std,p_c6_exceed_ratio_mean,p_c6_exceed_ratio_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_c5_excess_ratio_mean,mean_c5_excess_ratio_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std
weight_sweep,1.0,Full,3,15,1.0,1.0,1.0,1.0,2000,0.7,1.0,0.9600000000000001,0.0011793839502289136,0.1494814814814815,0.027242295446230264,0.2,0.0,0.06666666666666667,0.05443310539518174,0.0,0.0,504.2697418081481,0.9066012231510779,0.1494814814814815,0.027242295446230264,891788.6082490195,113761.6171084463,5872814519790.849,890051669427.51,0.04962962962962951,0.0016488762436705142,4464733.174642231,1223465.5979937576,496.0814638491368,135.9406219993064,0.0,0.0,0.0,0.0,0.0,0.0,0.9503703703703703,0.0016488762436704966,0.009962962962962963,0.000999313893572744,0.010407407407407407,0.001051486634561362,0.009703703703703704,0.0009310966733315954,0.019555555555555555,0.0009558139185602917
weight_sweep,2.0,Full,3,15,1.0,1.0,1.0,1.0,2000,0.7,2.0,0.9600000000000001,0.0011793839502289136,0.1494814814814815,0.027242295446230264,0.2,0.0,0.06666666666666667,0.05443310539518174,0.0,0.0,504.2697418081481,0.9066012231510779,0.1494814814814815,0.027242295446230264,891788.6082490195,113761.6171084463,5872814519790.849,890051669427.51,0.04962962962962951,0.0016488762436705142,4464733.174642231,1223465.5979937576,496.0814638491368,135.9406219993064,0.0,0.0,0.0,0.0,0.0,0.0,0.9503703703703703,0.0016488762436704966,0.009962962962962963,0.000999313893572744,0.010407407407407407,0.001051486634561362,0.009703703703703704,0.0009310966733315954,0.019555555555555555,0.0009558139185602917
weight_sweep,5.0,Full,3,15,1.0,1.0,1.0,1.0,2000,0.7,5.0,0.9600000000000001,0.0011793839502289136,0.1494814814814815,0.027242295446230264,0.2,0.0,0.06666666666666667,0.05443310539518174,0.0,0.0,504.2697418081481,0.9066012231510779,0.1494814814814815,0.027242295446230264,891788.6082490195,113761.6171084463,5872814519790.849,890051669427.51,0.04962962962962951,0.0016488762436705142,4464733.174642231,1223465.5979937576,496.0814638491368,135.9406219993064,0.0,0.0,0.0,0.0,0.0,0.0,0.9503703703703703,0.0016488762436704966,0.009962962962962963,0.000999313893572744,0.010407407407407407,0.001051486634561362,0.009703703703703704,0.0009310966733315954,0.019555555555555555,0.0009558139185602917
weight_sweep,10.0,Full,3,15,1.0,1.0,1.0,1.0,2000,0.7,10.0,0.9600000000000001,0.0011793839502289136,0.1494814814814815,0.027242295446230264,0.2,0.0,0.06666666666666667,0.05443310539518174,0.0,0.0,504.2697418081481,0.9066012231510779,0.1494814814814815,0.027242295446230264,891788.6082490195,113761.6171084463,5872814519790.849,890051669427.51,0.04962962962962951,0.0016488762436705142,4464733.174642231,1223465.5979937576,496.0814638491368,135.9406219993064,0.0,0.0,0.0,0.0,0.0,0.0,0.9503703703703703,0.0016488762436704966,0.009962962962962963,0.000999313893572744,0.010407407407407407,0.001051486634561362,0.009703703703703704,0.0009310966733315954,0.019555555555555555,0.0009558139185602917
weight_sweep,20.0,Full,3,15,1.0,1.0,1.0,1.0,2000,0.7,20.0,0.9600000000000001,0.0011793839502289136,0.1494814814814815,0.027242295446230264,0.2,0.0,0.06666666666666667,0.05443310539518174,0.0,0.0,504.2697418081481,0.9066012231510779,0.1494814814814815,0.027242295446230264,891788.6082490195,113761.6171084463,5872814519790.849,890051669427.51,0.04962962962962951,0.0016488762436705142,4464733.174642231,1223465.5979937576,496.0814638491368,135.9406219993064,0.0,0.0,0.0,0.0,0.0,0.0,0.9503703703703703,0.0016488762436704966,0.009962962962962963,0.000999313893572744,0.010407407407407407,0.001051486634561362,0.009703703703703704,0.0009310966733315954,0.019555555555555555,0.0009558139185602917
weight_sweep,40.0,Full,3,15,1.0,1.0,1.0,1.0,2000,0.7,40.0,0.9600000000000001,0.0011793839502289136,0.1494814814814815,0.027242295446230264,0.2,0.0,0.06666666666666667,0.05443310539518174,0.0,0.0,504.2697418081481,0.9066012231510779,0.1494814814814815,0.027242295446230264,891788.6082490195,113761.6171084463,5872814519790.849,890051669427.51,0.04962962962962951,0.0016488762436705142,4464733.174642231,1223465.5979937576,496.0814638491368,135.9406219993064,0.0,0.0,0.0,0.0,0.0,0.0,0.9503703703703703,0.0016488762436704966,0.009962962962962963,0.000999313893572744,0.010407407407407407,0.001051486634561362,0.009703703703703704,0.0009310966733315954,0.019555555555555555,0.0009558139185602917
