scenario,value,ablation,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,p_c6_viol,p_c7_viol,p_c8_viol,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio,total_energy,avg_energy_per_slot_user,lyap_constraint_weight,lyap_energy_weight,lyap_constraint_scale,lyap_energy_scale,wolf_epsilon,episodes,warmup_ratio
f_scale,1.2,-GPD,1,15,1.0,1.0,1.2,1.0,0.26666666666666666,0.0,0.0,0.05422222222222222,316410.6133120669,878182893682.2888,0.14088888888888873,0.752,0.03688888888888889,0.037333333333333336,0.03288888888888889,0.029777777777777778,0.03288888888888889,0.048,0.030222222222222223,11.37763004708957,0.005056724465373142,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.2,-GPD,2,15,1.0,1.0,1.2,1.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.061777777777777786,691914.7060965922,7898911908755.474,0.15999999999999978,0.7386666666666667,0.03777777777777778,0.03244444444444444,0.03111111111111111,0.03911111111111111,0.05688888888888889,0.030222222222222223,0.033777777777777775,11.289809854723746,0.005017693268766109,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.2,-Lyapunov,1,15,1.0,1.0,1.2,1.0,0.26666666666666666,0.0,0.0,0.05422222222222222,275084.8391682113,575968972068.704,0.13822222222222205,0.7546666666666667,0.03688888888888889,0.037333333333333336,0.03288888888888889,0.028888888888888888,0.03111111111111111,0.048,0.030222222222222223,11.03115254557808,0.004902734464701368,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.2,-Lyapunov,2,15,1.0,1.0,1.2,1.0,0.13333333333333333,0.06666666666666667,0.0,0.061777777777777786,483248.94306091295,3420466551841.313,0.154222222222222,0.7435555555555555,0.03911111111111111,0.03244444444444444,0.030666666666666665,0.03777777777777778,0.051111111111111114,0.03155555555555556,0.033777777777777775,11.202251986586026,0.0049787786607049,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.2,-Priority,1,15,1.0,1.0,1.2,1.0,0.26666666666666666,0.06666666666666667,0.0,0.0791111111111111,681889.8941068755,4303203223767.249,0.14755555555555536,0.7475555555555555,0.036444444444444446,0.03688888888888889,0.03155555555555556,0.035555555555555556,0.03244444444444444,0.050222222222222224,0.029333333333333333,3.632412485147815,0.0016144055489545844,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.2,-Priority,2,15,1.0,1.0,1.2,1.0,0.26666666666666666,0.0,0.0,0.11066666666666668,889433.9487707224,5327909082301.332,0.15066666666666648,0.7417777777777778,0.041777777777777775,0.03244444444444444,0.03333333333333333,0.03422222222222222,0.05466666666666667,0.028,0.033777777777777775,4.01544776338501,0.001784643450393338,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.2,Random,1,15,1.0,1.0,1.2,1.0,1.0,0.6666666666666666,0.6,0.6444444444444445,10681500.177092921,198930670768418.38,0.5035555555555558,0.12755555555555556,0.12311111111111112,0.12177777777777778,0.124,0.11866666666666667,0.128,0.12488888888888888,0.132,67.36890840972505,0.029941737070988912,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.2,Random,2,15,1.0,1.0,1.2,1.0,0.9333333333333333,0.6,0.6,0.5955555555555556,10885271.880912948,215562623524720.56,0.5071111111111115,0.11822222222222223,0.12088888888888889,0.12755555555555556,0.12622222222222224,0.12444444444444444,0.14533333333333334,0.12177777777777778,0.11555555555555555,62.35976601986928,0.027715451564386345,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.4,Full,1,15,1.0,1.0,1.4,1.0,0.26666666666666666,0.0,0.0,0.05422222222222222,306515.3404299608,815622407527.6074,0.1404444444444443,0.752,0.03688888888888889,0.03777777777777778,0.03288888888888889,0.029777777777777778,0.03244444444444444,0.048,0.030222222222222223,13.608073594691719,0.006048032708751875,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.4,Full,2,15,1.0,1.0,1.4,1.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.061777777777777786,691423.4758261576,7893117415347.071,0.15999999999999978,0.7386666666666667,0.03777777777777778,0.03244444444444444,0.03111111111111111,0.03911111111111111,0.05688888888888889,0.030222222222222223,0.033777777777777775,13.563726526544883,0.006028322900686615,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.4,-VQ,1,15,1.0,1.0,1.4,1.0,0.26666666666666666,0.0,0.0,0.05422222222222222,269711.07844478654,560902159524.197,0.13822222222222205,0.7546666666666667,0.03688888888888889,0.037333333333333336,0.03288888888888889,0.028888888888888888,0.03111111111111111,0.048,0.030222222222222223,13.253966642141648,0.005890651840951844,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.4,-VQ,2,15,1.0,1.0,1.4,1.0,0.13333333333333333,0.06666666666666667,0.0,0.061777777777777786,482774.93746971595,3416765075874.2935,0.154222222222222,0.7435555555555555,0.03911111111111111,0.03244444444444444,0.030666666666666665,0.03777777777777778,0.051111111111111114,0.03155555555555556,0.033777777777777775,13.472845760728763,0.0059879314492127834,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.4,-GPD,1,15,1.0,1.0,1.4,1.0,0.26666666666666666,0.0,0.0,0.05422222222222222,306515.3404299608,815622407527.6074,0.1404444444444443,0.752,0.03688888888888889,0.03777777777777778,0.03288888888888889,0.029777777777777778,0.03244444444444444,0.048,0.030222222222222223,13.608073594691719,0.006048032708751875,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.4,-GPD,2,15,1.0,1.0,1.4,1.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.061777777777777786,691423.4758261576,7893117415347.071,0.15999999999999978,0.7386666666666667,0.03777777777777778,0.03244444444444444,0.03111111111111111,0.03911111111111111,0.05688888888888889,0.030222222222222223,0.033777777777777775,13.563726526544883,0.006028322900686615,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.4,-Lyapunov,1,15,1.0,1.0,1.4,1.0,0.26666666666666666,0.0,0.0,0.05422222222222222,269711.07844478654,560902159524.197,0.13822222222222205,0.7546666666666667,0.03688888888888889,0.037333333333333336,0.03288888888888889,0.028888888888888888,0.03111111111111111,0.048,0.030222222222222223,13.253966642141648,0.005890651840951844,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.4,-Lyapunov,2,15,1.0,1.0,1.4,1.0,0.13333333333333333,0.06666666666666667,0.0,0.061777777777777786,482774.93746971595,3416765075874.2935,0.154222222222222,0.7435555555555555,0.03911111111111111,0.03244444444444444,0.030666666666666665,0.03777777777777778,0.051111111111111114,0.03155555555555556,0.033777777777777775,13.472845760728763,0.0059879314492127834,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.4,-Priority,1,15,1.0,1.0,1.4,1.0,0.26666666666666666,0.06666666666666667,0.0,0.0791111111111111,677500.035523657,4279819489345.214,0.14755555555555536,0.748,0.036,0.03688888888888889,0.03155555555555556,0.034666666666666665,0.03288888888888889,0.049777777777777775,0.030222222222222223,4.700759537354912,0.0020892264610466275,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.4,-Priority,2,15,1.0,1.0,1.4,1.0,0.26666666666666666,0.0,0.0,0.11066666666666668,863526.338113634,5012002779225.573,0.150222222222222,0.7422222222222222,0.04133333333333333,0.03244444444444444,0.033777777777777775,0.03422222222222222,0.05422222222222222,0.028,0.033777777777777775,5.206714113292291,0.0023140951614632403,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.4,Random,1,15,1.0,1.0,1.4,1.0,1.0,0.6666666666666666,0.6,0.6435555555555557,10666581.076930335,198493933534692.5,0.5035555555555558,0.12755555555555556,0.12311111111111112,0.12177777777777778,0.124,0.11866666666666667,0.128,0.12488888888888888,0.132,74.98382249510713,0.03332614333115873,20.0,1.0,1e+24,1e+25,0.1,300,0.5
f_scale,1.4,Random,2,15,1.0,1.0,1.4,1.0,0.9333333333333333,0.6,0.6,0.5955555555555556,10866100.449294241,215184919136847.47,0.5071111111111115,0.11822222222222223,0.12088888888888889,0.12755555555555556,0.12622222222222224,0.12444444444444444,0.14533333333333334,0.12177777777777778,0.11555555555555555,69.87141430459764,0.031053961913154505,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,5,Full,1,5,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.04933333333333333,317485.17619699857,684626633155.319,0.13866666666666655,0.7693333333333333,0.02,0.04,0.032,0.032,0.02266666666666667,0.04,0.044,15.338040613709726,0.020450720818279634,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,5,Full,2,5,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.08399999999999999,554099.9045598235,2040516518624.7358,0.1346666666666665,0.7253333333333334,0.04133333333333333,0.058666666666666666,0.04,0.036,0.030666666666666665,0.02666666666666667,0.04133333333333333,8.500831070739354,0.011334441427652471,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,5,-VQ,1,5,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.04933333333333333,317485.17619699857,684626633155.319,0.13866666666666655,0.7693333333333333,0.02,0.04,0.032,0.032,0.02266666666666667,0.04,0.044,15.338040613709726,0.020450720818279634,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,5,-VQ,2,5,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.08399999999999999,314293.7846533659,541146317453.3447,0.12266666666666654,0.7373333333333333,0.04133333333333333,0.058666666666666666,0.04,0.028,0.030666666666666665,0.021333333333333333,0.042666666666666665,8.453494814123596,0.01127132641883146,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,5,-GPD,1,5,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.04933333333333333,317485.17619699857,684626633155.319,0.13866666666666655,0.7693333333333333,0.02,0.04,0.032,0.032,0.02266666666666667,0.04,0.044,15.338040613709726,0.020450720818279634,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,5,-GPD,2,5,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.08399999999999999,554099.9045598235,2040516518624.7358,0.1346666666666665,0.7253333333333334,0.04133333333333333,0.058666666666666666,0.04,0.036,0.030666666666666665,0.02666666666666667,0.04133333333333333,8.500831070739354,0.011334441427652471,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,5,-Lyapunov,1,5,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.04933333333333333,317485.17619699857,684626633155.319,0.13866666666666655,0.7693333333333333,0.02,0.04,0.032,0.032,0.02266666666666667,0.04,0.044,15.338040613709726,0.020450720818279634,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,5,-Lyapunov,2,5,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.08399999999999999,314293.7846533659,541146317453.3447,0.12266666666666654,0.7373333333333333,0.04133333333333333,0.058666666666666666,0.04,0.028,0.030666666666666665,0.021333333333333333,0.042666666666666665,8.453494814123596,0.01127132641883146,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,5,-Priority,1,5,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.058666666666666666,358349.23728814017,961904604571.1559,0.1453333333333332,0.7546666666666667,0.021333333333333333,0.04533333333333334,0.03333333333333333,0.032,0.025333333333333333,0.042666666666666665,0.04533333333333334,6.506604877736741,0.008675473170315655,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,5,-Priority,2,5,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.08399999999999999,490301.39897767437,1599781309887.0454,0.13333333333333316,0.7266666666666667,0.04133333333333333,0.058666666666666666,0.04,0.02666666666666667,0.032,0.028,0.04666666666666667,5.225180375324345,0.006966907167099127,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,5,Random,1,5,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.6773333333333333,10112826.09128761,181846835637559.75,0.4879999999999998,0.116,0.12533333333333332,0.13466666666666666,0.136,0.11866666666666667,0.12933333333333333,0.12133333333333333,0.11866666666666667,44.64135683382536,0.05952180911176715,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,5,Random,2,5,1.0,1.0,1.0,1.0,0.8,0.6,0.6,0.5693333333333334,8976338.923425581,157104844934560.62,0.47733333333333355,0.132,0.12533333333333332,0.14266666666666666,0.12266666666666666,0.11866666666666667,0.13866666666666666,0.112,0.108,38.13987827925883,0.050853171039011776,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,10,Full,1,10,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.098,642492.6252643904,3424097918697.8,0.14533333333333348,0.7426666666666667,0.04666666666666667,0.03266666666666666,0.03266666666666666,0.024666666666666667,0.03933333333333333,0.034,0.04733333333333333,8.970571309127829,0.005980380872751886,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,10,Full,2,10,1.0,1.0,1.0,1.0,0.1,0.0,0.0,0.052000000000000005,83996.62160462028,144717715167.36023,0.14733333333333343,0.7493333333333333,0.048,0.027333333333333334,0.028,0.03666666666666667,0.03333333333333333,0.04,0.037333333333333336,8.850493663421096,0.005900329108947397,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,10,-VQ,1,10,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.098,531898.7843761519,2278336149125.153,0.14066666666666683,0.748,0.046,0.03266666666666666,0.03266666666666666,0.024,0.03933333333333333,0.032,0.04533333333333334,8.551133538441347,0.0057007556922942315,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,10,-VQ,2,10,1.0,1.0,1.0,1.0,0.1,0.0,0.0,0.052000000000000005,79364.4956550528,122696558455.40373,0.14666666666666675,0.75,0.048,0.027333333333333334,0.028,0.036,0.03333333333333333,0.04,0.037333333333333336,8.71746749000289,0.005811644993335261,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,10,-GPD,1,10,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.098,642492.6252643904,3424097918697.8,0.14533333333333348,0.7426666666666667,0.04666666666666667,0.03266666666666666,0.03266666666666666,0.024666666666666667,0.03933333333333333,0.034,0.04733333333333333,8.970571309127829,0.005980380872751886,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,10,-GPD,2,10,1.0,1.0,1.0,1.0,0.1,0.0,0.0,0.052000000000000005,83996.62160462028,144717715167.36023,0.14733333333333343,0.7493333333333333,0.048,0.027333333333333334,0.028,0.03666666666666667,0.03333333333333333,0.04,0.037333333333333336,8.850493663421096,0.005900329108947397,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,10,-Lyapunov,1,10,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.098,531898.7843761519,2278336149125.153,0.14066666666666683,0.748,0.046,0.03266666666666666,0.03266666666666666,0.024,0.03933333333333333,0.032,0.04533333333333334,8.551133538441347,0.0057007556922942315,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,10,-Lyapunov,2,10,1.0,1.0,1.0,1.0,0.1,0.0,0.0,0.052000000000000005,79364.4956550528,122696558455.40373,0.14666666666666675,0.75,0.048,0.027333333333333334,0.028,0.036,0.03333333333333333,0.04,0.037333333333333336,8.71746749000289,0.005811644993335261,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,10,-Priority,1,10,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.09933333333333334,820616.7116091468,4477013390767.775,0.1533333333333335,0.7406666666666667,0.03866666666666667,0.03,0.037333333333333336,0.026,0.048,0.03333333333333333,0.046,3.796149602569879,0.0025307664017132528,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,10,-Priority,2,10,1.0,1.0,1.0,1.0,0.1,0.0,0.0,0.005333333333333334,59625.02118644184,40050733643.24326,0.1393333333333335,0.7553333333333333,0.04933333333333333,0.025333333333333333,0.030666666666666665,0.03333333333333333,0.026,0.04133333333333333,0.03866666666666667,3.2776189796713227,0.002185079319780882,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,10,Random,1,10,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.6186666666666667,10795685.107384944,204083164861579.03,0.5080000000000002,0.12533333333333332,0.11666666666666667,0.12866666666666668,0.12133333333333333,0.122,0.11333333333333333,0.14466666666666667,0.128,44.30722642852627,0.029538150952350847,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,10,Random,2,10,1.0,1.0,1.0,1.0,1.0,0.7,0.6,0.58,10102614.041198164,189904841359207.44,0.504,0.10933333333333334,0.13133333333333333,0.126,0.12933333333333333,0.12533333333333332,0.13133333333333333,0.12533333333333332,0.122,38.220706590127186,0.025480471060084792,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,15,Full,1,15,1.0,1.0,1.0,1.0,0.26666666666666666,0.0,0.0,0.05422222222222222,321817.6215547234,896735242278.6194,0.14088888888888873,0.752,0.03688888888888889,0.037333333333333336,0.03288888888888889,0.029777777777777778,0.03288888888888889,0.048,0.030222222222222223,9.395095344055129,0.004175597930691169,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,15,Full,2,15,1.0,1.0,1.0,1.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.061777777777777786,692405.9363670402,7904710078331.458,0.15866666666666646,0.7386666666666667,0.03822222222222222,0.03244444444444444,0.032,0.03777777777777778,0.05733333333333333,0.029777777777777778,0.033777777777777775,9.050296416956806,0.004022353963091914,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,15,-VQ,1,15,1.0,1.0,1.0,1.0,0.26666666666666666,0.0,0.0,0.05422222222222222,280458.5998916341,591400215221.8533,0.13822222222222205,0.7546666666666667,0.03688888888888889,0.037333333333333336,0.03288888888888889,0.028888888888888888,0.03111111111111111,0.048,0.030222222222222223,9.15030984848582,0.0040668043771048094,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,15,-VQ,2,15,1.0,1.0,1.0,1.0,0.13333333333333333,0.06666666666666667,0.0,0.061777777777777786,483722.9486521233,3424171419440.7563,0.15288888888888869,0.7435555555555555,0.03955555555555555,0.03244444444444444,0.03155555555555556,0.036444444444444446,0.051555555555555556,0.03111111111111111,0.033777777777777775,8.96555023147005,0.003984688991764467,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,15,-GPD,1,15,1.0,1.0,1.0,1.0,0.26666666666666666,0.0,0.0,0.05422222222222222,321817.6215547234,896735242278.6194,0.14088888888888873,0.752,0.03688888888888889,0.037333333333333336,0.03288888888888889,0.029777777777777778,0.03288888888888889,0.048,0.030222222222222223,9.395095344055129,0.004175597930691169,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,15,-GPD,2,15,1.0,1.0,1.0,1.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.061777777777777786,692405.9363670402,7904710078331.458,0.15866666666666646,0.7386666666666667,0.03822222222222222,0.03244444444444444,0.032,0.03777777777777778,0.05733333333333333,0.029777777777777778,0.033777777777777775,9.050296416956806,0.004022353963091914,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,15,-Lyapunov,1,15,1.0,1.0,1.0,1.0,0.26666666666666666,0.0,0.0,0.05422222222222222,280458.5998916341,591400215221.8533,0.13822222222222205,0.7546666666666667,0.03688888888888889,0.037333333333333336,0.03288888888888889,0.028888888888888888,0.03111111111111111,0.048,0.030222222222222223,9.15030984848582,0.0040668043771048094,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,15,-Lyapunov,2,15,1.0,1.0,1.0,1.0,0.13333333333333333,0.06666666666666667,0.0,0.061777777777777786,483722.9486521233,3424171419440.7563,0.15288888888888869,0.7435555555555555,0.03955555555555555,0.03244444444444444,0.03155555555555556,0.036444444444444446,0.051555555555555556,0.03111111111111111,0.033777777777777775,8.96555023147005,0.003984688991764467,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,15,-Priority,1,15,1.0,1.0,1.0,1.0,0.26666666666666666,0.0,0.0,0.06088888888888889,616328.4873810876,3189910027540.741,0.14844444444444424,0.7453333333333333,0.036,0.03777777777777778,0.03244444444444444,0.035111111111111114,0.03333333333333333,0.050666666666666665,0.029333333333333333,2.7475415014294104,0.001221129556190849,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,15,-Priority,2,15,1.0,1.0,1.0,1.0,0.26666666666666666,0.0,0.0,0.11066666666666668,893957.7097731099,5360368145142.191,0.15066666666666648,0.7417777777777778,0.04133333333333333,0.03288888888888889,0.03333333333333333,0.03422222222222222,0.05511111111111111,0.027555555555555555,0.033777777777777775,2.9864222962423206,0.0013272987983299202,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,15,Random,1,15,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6,0.6457777777777778,10689407.42543404,199339826133466.8,0.5035555555555558,0.12755555555555556,0.12311111111111112,0.12177777777777778,0.124,0.11866666666666667,0.128,0.12488888888888888,0.132,60.92551956824792,0.027078008696999077,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,15,Random,2,15,1.0,1.0,1.0,1.0,0.9333333333333333,0.6,0.6,0.5955555555555556,10904443.312531604,215942109548953.3,0.5071111111111115,0.11822222222222223,0.12088888888888889,0.12755555555555556,0.12622222222222224,0.12444444444444444,0.14533333333333334,0.12177777777777778,0.11555555555555555,56.00375593279147,0.024890558192351763,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,20,Full,1,20,1.0,1.0,1.0,1.0,0.15,0.0,0.0,0.037333333333333336,266946.64120368793,1208313347263.5408,0.12833333333333355,0.7566666666666667,0.03966666666666667,0.03966666666666667,0.035666666666666666,0.032,0.023666666666666666,0.034666666666666665,0.038,8.958893514676513,0.0029862978382255044,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,20,Full,2,20,1.0,1.0,1.0,1.0,0.15,0.05,0.05,0.07666666666666666,666908.2910973909,7697545419364.281,0.15433333333333352,0.7466666666666667,0.029,0.03966666666666667,0.030333333333333334,0.034,0.04033333333333333,0.03933333333333333,0.04066666666666666,10.946949685492013,0.003648983228497338,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,20,-VQ,1,20,1.0,1.0,1.0,1.0,0.15,0.0,0.0,0.037333333333333336,193050.68552505132,459907642155.62415,0.1256666666666669,0.7593333333333333,0.03966666666666667,0.03966666666666667,0.035666666666666666,0.030333333333333334,0.023333333333333334,0.034,0.038,8.527275272091238,0.002842425090697079,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,20,-VQ,2,20,1.0,1.0,1.0,1.0,0.15,0.05,0.0,0.07666666666666666,496773.7230553967,4106323135851.5654,0.1483333333333335,0.7526666666666667,0.029333333333333333,0.039,0.030666666666666665,0.033,0.03766666666666667,0.03933333333333333,0.03833333333333333,10.717847338551454,0.0035726157795171513,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,20,-GPD,1,20,1.0,1.0,1.0,1.0,0.15,0.0,0.0,0.037333333333333336,266946.64120368793,1208313347263.5408,0.12833333333333355,0.7566666666666667,0.03966666666666667,0.03966666666666667,0.035666666666666666,0.032,0.023666666666666666,0.034666666666666665,0.038,8.958893514676513,0.0029862978382255044,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,20,-GPD,2,20,1.0,1.0,1.0,1.0,0.15,0.05,0.05,0.07666666666666666,666908.2910973909,7697545419364.281,0.15433333333333352,0.7466666666666667,0.029,0.03966666666666667,0.030333333333333334,0.034,0.04033333333333333,0.03933333333333333,0.04066666666666666,10.946949685492013,0.003648983228497338,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,20,-Lyapunov,1,20,1.0,1.0,1.0,1.0,0.15,0.0,0.0,0.037333333333333336,193050.68552505132,459907642155.62415,0.1256666666666669,0.7593333333333333,0.03966666666666667,0.03966666666666667,0.035666666666666666,0.030333333333333334,0.023333333333333334,0.034,0.038,8.527275272091238,0.002842425090697079,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,20,-Lyapunov,2,20,1.0,1.0,1.0,1.0,0.15,0.05,0.0,0.07666666666666666,496773.7230553967,4106323135851.5654,0.1483333333333335,0.7526666666666667,0.029333333333333333,0.039,0.030666666666666665,0.033,0.03766666666666667,0.03933333333333333,0.03833333333333333,10.717847338551454,0.0035726157795171513,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,20,-Priority,1,20,1.0,1.0,1.0,1.0,0.1,0.0,0.0,0.023,170218.2602106811,725157306376.4622,0.13266666666666677,0.7516666666666667,0.036,0.03966666666666667,0.04,0.029666666666666668,0.03,0.03133333333333333,0.041666666666666664,2.432714667854315,0.0008109048892847716,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,20,-Priority,2,20,1.0,1.0,1.0,1.0,0.1,0.05,0.0,0.05500000000000001,591688.4692628372,5264039225507.538,0.15766666666666682,0.7463333333333333,0.03233333333333333,0.037,0.02666666666666667,0.025,0.06,0.033,0.03966666666666667,3.0050442262591517,0.0010016814087530506,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,20,Random,1,20,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.6486666666666666,10574150.853869017,195367846485011.12,0.499666666666667,0.12366666666666666,0.121,0.13,0.12566666666666668,0.11333333333333333,0.13833333333333334,0.116,0.132,92.30908693830959,0.0307696956461032,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,20,Random,2,20,1.0,1.0,1.0,1.0,1.0,0.65,0.6,0.6303333333333334,10552559.521418218,208930404249903.75,0.5049999999999999,0.124,0.12333333333333334,0.11733333333333333,0.13033333333333333,0.12333333333333334,0.13833333333333334,0.12433333333333334,0.119,82.74666280466762,0.02758222093488921,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,25,Full,1,25,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.072,512168.14297995553,2604187935640.2446,0.14853333333333307,0.7501333333333333,0.030666666666666665,0.03493333333333333,0.03573333333333333,0.03386666666666667,0.042133333333333335,0.0336,0.038933333333333334,14.805852509962298,0.003948227335989946,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,25,Full,2,25,1.0,1.0,1.0,1.0,0.08,0.0,0.0,0.016,174876.79963213875,677745323991.4196,0.14159999999999973,0.7626666666666667,0.034666666666666665,0.028533333333333334,0.03253333333333333,0.03333333333333333,0.042666666666666665,0.031466666666666664,0.034133333333333335,15.307635642985929,0.004082036171462914,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,25,-VQ,1,25,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.072,297403.9995083332,715720238234.482,0.139733333333333,0.7586666666666667,0.030666666666666665,0.0352,0.03573333333333333,0.032,0.037066666666666664,0.0312,0.039466666666666664,14.293890111534298,0.0038117040297424793,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,25,-VQ,2,25,1.0,1.0,1.0,1.0,0.08,0.0,0.0,0.016,115866.60819076428,206458956977.79938,0.13919999999999969,0.7653333333333333,0.034666666666666665,0.028266666666666666,0.03253333333333333,0.031466666666666664,0.042133333333333335,0.031466666666666664,0.034133333333333335,15.26452971928725,0.0040705412584766,20.0,1.0,1e+24,1e+25,0.1,300,0.5
user_num,25,-GPD,1,25,1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.072,512168.14297995553,2604187935640.2446,0.14853333333333307,0.7501333333333333,0.030666666666666665,0.03493333333333333,0.03573333333333333,0.03386666666666667,0.042133333333333335,0.0336,0.038933333333333334,14.805852509962298,0.003948227335989946,20.0,1.0,1e+24,1e+25,0.1,300,0.5
