scenario,value,ablation,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,p_c6_viol,p_c7_viol,p_c8_viol,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio,total_energy,avg_energy_per_slot_user,lyap_constraint_weight,lyap_energy_weight,lyap_constraint_scale,lyap_energy_scale,wolf_epsilon,episodes,warmup_ratio
f_scale,1.2,Random,2,15,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,304385108.1241161,9.819515405732862e+16,0.49900000000000005,0.125,0.12611111111111112,0.12011111111111111,0.12977777777777777,0.12833333333333333,0.1272222222222222,0.12233333333333334,0.12111111111111111,253.56132970668423,0.02817348107852047,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,Random,3,15,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,299152862.76273113,9.472205034821813e+16,0.499444444444444,0.12255555555555556,0.1302222222222222,0.12533333333333332,0.12244444444444444,0.12088888888888889,0.12522222222222223,0.12644444444444444,0.12688888888888888,261.8627744929535,0.029095863832550393,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,Random,4,15,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,306105052.5560779,9.927861176065813e+16,0.5036666666666672,0.123,0.123,0.12488888888888888,0.12544444444444444,0.12544444444444444,0.1292222222222222,0.127,0.122,260.1650325301696,0.02890722583668551,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.2,Random,5,15,1.0,1.0,1.2,1.0,1.0,1.0,1.0,1.0,306964644.7740521,9.971571663025187e+16,0.5054444444444438,0.12522222222222223,0.11966666666666667,0.12644444444444444,0.12322222222222222,0.1218888888888889,0.132,0.12933333333333333,0.12222222222222222,251.72970077597606,0.027969966752886228,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,Full,1,15,1.0,1.0,1.4,1.0,1.0,1.0,0.8666666666666667,1.0,26883881.87157884,894623667065248.0,0.05466666666666658,0.9051111111111111,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.015111111111111112,0.013,0.011888888888888888,12.947507124819216,0.0014386119027576907,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,Full,2,15,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,28265541.615915727,1004935804774484.8,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,13.771317166444257,0.0015301463518271397,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,Full,3,15,1.0,1.0,1.4,1.0,1.0,1.0,0.8666666666666667,0.9642222222222222,24053411.308271926,696754199992569.2,0.055333333333333255,0.9092222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.015555555555555555,0.01588888888888889,0.01211111111111111,13.312613303677281,0.0014791792559641424,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,Full,4,15,1.0,1.0,1.4,1.0,1.0,1.0,0.8666666666666667,0.9934444444444445,29040385.596352458,1076894689429844.9,0.054666666666666544,0.9051111111111111,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.013222222222222222,0.012,0.015444444444444445,0.014,13.378446419981724,0.001486494046664636,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,Full,5,15,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,27570747.53756601,915204710635082.0,0.04799999999999988,0.9135555555555556,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011222222222222222,12.237120164305127,0.0013596800182561252,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-VQ,1,15,1.0,1.0,1.4,1.0,1.0,0.9333333333333333,0.7333333333333333,1.0,21383992.83874911,609414859596690.9,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,12.573640275052645,0.0013970711416725161,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-VQ,2,15,1.0,1.0,1.4,1.0,1.0,1.0,0.6,1.0,21843034.836425178,635160811234983.5,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,13.771317166444257,0.0015301463518271397,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-VQ,3,15,1.0,1.0,1.4,1.0,1.0,0.8666666666666667,0.8,0.9642222222222222,18683463.362020615,449704571097418.75,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,12.659221219956411,0.0014065801355507123,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-VQ,4,15,1.0,1.0,1.4,1.0,1.0,0.8666666666666667,0.6666666666666666,0.9934444444444445,22946482.697666083,706526223365804.2,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,13.046423243406123,0.0014496025826006803,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-VQ,5,15,1.0,1.0,1.4,1.0,1.0,1.0,0.7333333333333333,1.0,22262631.773836143,622432844362730.1,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,12.236007270670024,0.0013595563634077805,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-GPD,1,15,1.0,1.0,1.4,1.0,1.0,1.0,0.8666666666666667,1.0,26883881.87157884,894623667065248.0,0.05466666666666658,0.9051111111111111,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.015111111111111112,0.013,0.011888888888888888,12.947507124819216,0.0014386119027576907,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-GPD,2,15,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,28265541.615915727,1004935804774484.8,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,13.771317166444257,0.0015301463518271397,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-GPD,3,15,1.0,1.0,1.4,1.0,1.0,1.0,0.8666666666666667,0.9642222222222222,24053411.308271926,696754199992569.2,0.055333333333333255,0.9092222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.015555555555555555,0.01588888888888889,0.01211111111111111,13.312613303677281,0.0014791792559641424,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-GPD,4,15,1.0,1.0,1.4,1.0,1.0,1.0,0.8666666666666667,0.9934444444444445,29040385.596352458,1076894689429844.9,0.054666666666666544,0.9051111111111111,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.013222222222222222,0.012,0.015444444444444445,0.014,13.378446419981724,0.001486494046664636,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-GPD,5,15,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,27570747.53756601,915204710635082.0,0.04799999999999988,0.9135555555555556,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011222222222222222,12.237120164305127,0.0013596800182561252,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-Lyapunov,1,15,1.0,1.0,1.4,1.0,1.0,0.9333333333333333,0.7333333333333333,1.0,21383992.83874911,609414859596690.9,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,12.573640275052645,0.0013970711416725161,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-Lyapunov,2,15,1.0,1.0,1.4,1.0,1.0,1.0,0.6,1.0,21843034.836425178,635160811234983.5,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,13.771317166444257,0.0015301463518271397,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-Lyapunov,3,15,1.0,1.0,1.4,1.0,1.0,0.8666666666666667,0.8,0.9642222222222222,18683463.362020615,449704571097418.75,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,12.659221219956411,0.0014065801355507123,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-Lyapunov,4,15,1.0,1.0,1.4,1.0,1.0,0.8666666666666667,0.6666666666666666,0.9934444444444445,22946482.697666083,706526223365804.2,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,13.046423243406123,0.0014496025826006803,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-Lyapunov,5,15,1.0,1.0,1.4,1.0,1.0,1.0,0.7333333333333333,1.0,22262631.773836143,622432844362730.1,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,12.236007270670024,0.0013595563634077805,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-Priority,1,15,1.0,1.0,1.4,1.0,1.0,1.0,0.8666666666666667,1.0,27877365.137216877,970756491728875.5,0.053555555555555426,0.9062222222222223,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014555555555555556,0.013,0.011333333333333334,6.160523283738913,0.0006845025870821014,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-Priority,2,15,1.0,1.0,1.4,1.0,1.0,1.0,0.8,0.9582222222222223,27265992.47194277,979968507391099.9,0.05699999999999998,0.9072222222222223,0.011444444444444445,0.01211111111111111,0.012222222222222223,0.011222222222222222,0.015666666666666666,0.015333333333333332,0.014777777777777779,6.371315194475464,0.0007079239104972738,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-Priority,3,15,1.0,1.0,1.4,1.0,1.0,1.0,0.8666666666666667,0.9601111111111111,23591789.726127442,668774819137086.9,0.055333333333333255,0.9092222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.01611111111111111,0.013777777777777778,0.013666666666666667,5.909541583771328,0.0006566157315301476,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-Priority,4,15,1.0,1.0,1.4,1.0,1.0,0.8666666666666667,0.8,0.9035555555555556,27923640.439975612,1103060364776965.5,0.055666666666666545,0.9041111111111111,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012444444444444444,0.013222222222222222,0.015111111111111112,0.014888888888888889,6.402873759447856,0.0007114304177164285,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,-Priority,5,15,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,27620335.095895283,894178039893162.4,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,5.406757627919785,0.0006007508475466428,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,Random,1,15,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,301252419.92427814,9.60490278210712e+16,0.48811111111111083,0.12711111111111112,0.12688888888888888,0.13077777777777777,0.12711111111111112,0.118,0.1272222222222222,0.12155555555555556,0.12133333333333333,269.1822786489824,0.029909142072109155,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,Random,2,15,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,304232310.46887374,9.810676218866744e+16,0.49900000000000005,0.125,0.12611111111111112,0.12011111111111111,0.12977777777777777,0.12833333333333333,0.1272222222222222,0.12233333333333334,0.12111111111111111,282.8284778315961,0.0314253864257329,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,Random,3,15,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,299001257.4120725,9.463519127556858e+16,0.499444444444444,0.12255555555555556,0.1302222222222222,0.12533333333333332,0.12244444444444444,0.12088888888888889,0.12522222222222223,0.12644444444444444,0.12688888888888888,292.0156280878764,0.032446180898652935,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,Random,4,15,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,305949768.68579155,9.918683592504544e+16,0.5036666666666672,0.123,0.123,0.12488888888888888,0.12544444444444444,0.12544444444444444,0.1292222222222222,0.127,0.122,290.4064634852623,0.03226738483169581,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
f_scale,1.4,Random,5,15,1.0,1.0,1.4,1.0,1.0,1.0,1.0,1.0,306808095.6012058,9.962206668670074e+16,0.5054444444444438,0.12522222222222223,0.11966666666666667,0.12644444444444444,0.12322222222222222,0.1218888888888889,0.132,0.12933333333333333,0.12222222222222222,282.40515565442684,0.03137835062826965,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,Full,1,5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,29717755.3108595,1137757675456667.2,0.054999999999999896,0.9076666666666666,0.011666666666666667,0.014333333333333333,0.011333333333333334,0.012,0.013666666666666667,0.014,0.015333333333333332,18.583153725308108,0.006194384575102702,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,Full,2,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32511309.562302567,1281923625153071.2,0.05299999999999989,0.9096666666666666,0.012,0.012,0.013333333333333334,0.014666666666666666,0.011666666666666667,0.014,0.012666666666666666,22.267191054103023,0.007422397018034341,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,Full,3,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23421694.450902976,635258447316165.6,0.04866666666666656,0.9153333333333333,0.011,0.011,0.014,0.014333333333333333,0.011333333333333334,0.010666666666666666,0.012333333333333333,14.370993105847845,0.004790331035282615,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,Full,4,5,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9403333333333332,29244234.88338257,1120247204612933.6,0.053333333333333226,0.9073333333333333,0.012666666666666666,0.013666666666666667,0.013,0.014,0.015666666666666666,0.01,0.013666666666666667,16.91260976514348,0.00563753658838116,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,Full,5,5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9289999999999999,29490058.253566124,1148731943129386.0,0.053333333333333205,0.9143333333333333,0.011666666666666667,0.008333333333333333,0.012333333333333333,0.011333333333333334,0.015666666666666666,0.013,0.013333333333333334,16.277920665416595,0.005425973555138865,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-VQ,1,5,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,21815979.52539274,662245569920222.0,0.05099999999999989,0.9116666666666666,0.011666666666666667,0.014333333333333333,0.011333333333333334,0.012,0.013666666666666667,0.01,0.015333333333333332,18.051163828747324,0.006017054609582441,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-VQ,2,5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,27375125.67856915,927541785118629.0,0.05299999999999989,0.9096666666666666,0.012,0.012,0.013333333333333334,0.014666666666666666,0.011666666666666667,0.014,0.012666666666666666,22.267191054103023,0.007422397018034341,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-VQ,3,5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,19362496.923485193,464021687073213.8,0.04866666666666656,0.9153333333333333,0.011,0.011,0.014,0.014333333333333333,0.011333333333333334,0.010666666666666666,0.012333333333333333,14.370993105847845,0.004790331035282615,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-VQ,4,5,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9403333333333332,23663707.034267705,748445775053202.0,0.05033333333333323,0.9103333333333333,0.012666666666666666,0.013666666666666667,0.013,0.014,0.013,0.01,0.013333333333333334,16.497933896641214,0.005499311298880405,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-VQ,5,5,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9289999999999999,24338983.615536373,821955429816469.0,0.04866666666666655,0.919,0.011666666666666667,0.008333333333333333,0.012333333333333333,0.011333333333333334,0.015666666666666666,0.011333333333333334,0.010333333333333333,15.589440255621728,0.005196480085207243,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-GPD,1,5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,29717755.3108595,1137757675456667.2,0.054999999999999896,0.9076666666666666,0.011666666666666667,0.014333333333333333,0.011333333333333334,0.012,0.013666666666666667,0.014,0.015333333333333332,18.583153725308108,0.006194384575102702,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-GPD,2,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32511309.562302567,1281923625153071.2,0.05299999999999989,0.9096666666666666,0.012,0.012,0.013333333333333334,0.014666666666666666,0.011666666666666667,0.014,0.012666666666666666,22.267191054103023,0.007422397018034341,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-GPD,3,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23421694.450902976,635258447316165.6,0.04866666666666656,0.9153333333333333,0.011,0.011,0.014,0.014333333333333333,0.011333333333333334,0.010666666666666666,0.012333333333333333,14.370993105847845,0.004790331035282615,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-GPD,4,5,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9403333333333332,29244234.88338257,1120247204612933.6,0.053333333333333226,0.9073333333333333,0.012666666666666666,0.013666666666666667,0.013,0.014,0.015666666666666666,0.01,0.013666666666666667,16.91260976514348,0.00563753658838116,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-GPD,5,5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9289999999999999,29490058.253566124,1148731943129386.0,0.053333333333333205,0.9143333333333333,0.011666666666666667,0.008333333333333333,0.012333333333333333,0.011333333333333334,0.015666666666666666,0.013,0.013333333333333334,16.277920665416595,0.005425973555138865,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-Lyapunov,1,5,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,21815979.52539274,662245569920222.0,0.05099999999999989,0.9116666666666666,0.011666666666666667,0.014333333333333333,0.011333333333333334,0.012,0.013666666666666667,0.01,0.015333333333333332,18.051163828747324,0.006017054609582441,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-Lyapunov,2,5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,27375125.67856915,927541785118629.0,0.05299999999999989,0.9096666666666666,0.012,0.012,0.013333333333333334,0.014666666666666666,0.011666666666666667,0.014,0.012666666666666666,22.267191054103023,0.007422397018034341,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-Lyapunov,3,5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,19362496.923485193,464021687073213.8,0.04866666666666656,0.9153333333333333,0.011,0.011,0.014,0.014333333333333333,0.011333333333333334,0.010666666666666666,0.012333333333333333,14.370993105847845,0.004790331035282615,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-Lyapunov,4,5,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9403333333333332,23663707.034267705,748445775053202.0,0.05033333333333323,0.9103333333333333,0.012666666666666666,0.013666666666666667,0.013,0.014,0.013,0.01,0.013333333333333334,16.497933896641214,0.005499311298880405,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-Lyapunov,5,5,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.9289999999999999,24338983.615536373,821955429816469.0,0.04866666666666655,0.919,0.011666666666666667,0.008333333333333333,0.012333333333333333,0.011333333333333334,0.015666666666666666,0.011333333333333334,0.010333333333333333,15.589440255621728,0.005196480085207243,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-Priority,1,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29045109.419209056,1060002023182470.4,0.056666666666666574,0.906,0.011666666666666667,0.014333333333333333,0.011333333333333334,0.012,0.013666666666666667,0.012333333333333333,0.018666666666666668,8.690973217704672,0.002896991072568224,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-Priority,2,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33794892.91751422,1374395094728418.8,0.05299999999999989,0.9096666666666666,0.012,0.012,0.013333333333333334,0.014666666666666666,0.011666666666666667,0.014,0.012666666666666666,9.406399632089467,0.0031354665440298224,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-Priority,3,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25015428.024858765,698038287769730.1,0.04866666666666656,0.9153333333333333,0.011,0.011,0.014,0.014333333333333333,0.011333333333333334,0.010666666666666666,0.012333333333333333,7.726243104940012,0.0025754143683133376,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-Priority,4,5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9410000000000001,28592620.4270946,1005533797133030.2,0.05666666666666658,0.904,0.012666666666666666,0.013666666666666667,0.013,0.01633333333333333,0.014333333333333333,0.01,0.016,8.651051665515924,0.002883683888505308,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,-Priority,5,5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9570000000000001,30668772.29255821,1239738458855244.5,0.055333333333333234,0.9123333333333333,0.011666666666666667,0.008333333333333333,0.012333333333333333,0.011333333333333334,0.022333333333333334,0.011333333333333334,0.010333333333333333,8.153871387145054,0.0027179571290483514,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,Random,1,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,306955398.4410412,1.0008709096557931e+17,0.5170000000000005,0.11633333333333333,0.12166666666666667,0.116,0.129,0.13466666666666666,0.12766666666666668,0.12833333333333333,0.12633333333333333,190.34177208806722,0.06344725736268907,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,Random,2,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,303249741.7896763,9.812823083083405e+16,0.4929999999999997,0.12433333333333334,0.12233333333333334,0.131,0.12933333333333333,0.12,0.132,0.12166666666666667,0.11933333333333333,184.95094737708652,0.06165031579236217,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,Random,3,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,296117872.29874605,9.30933419251497e+16,0.4743333333333333,0.13933333333333334,0.118,0.13033333333333333,0.138,0.11266666666666666,0.12666666666666668,0.11833333333333333,0.11666666666666667,183.01184645022255,0.06100394881674085,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,Random,4,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,303799250.1350273,9.843282516395406e+16,0.5143333333333333,0.125,0.11666666666666667,0.121,0.123,0.135,0.123,0.11733333333333333,0.139,199.54336512511,0.06651445504170334,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,5,Random,5,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,303920341.84854114,9.800077129845243e+16,0.5063333333333331,0.12333333333333334,0.12033333333333333,0.12633333333333333,0.12366666666666666,0.12733333333333333,0.11966666666666667,0.133,0.12633333333333333,196.21858599500547,0.06540619533166848,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,Full,1,10,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9788333333333334,27804889.787888967,1051326980623383.2,0.0561666666666669,0.907,0.0115,0.012,0.013333333333333334,0.013166666666666667,0.0145,0.015166666666666667,0.013333333333333334,10.375448485907132,0.0017292414143178553,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,Full,2,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28105470.44436686,920827455571370.6,0.04833333333333347,0.9121666666666667,0.014,0.013166666666666667,0.012333333333333333,0.014166666666666666,0.010166666666666666,0.0135,0.0105,9.092797395446514,0.001515466232574419,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,Full,3,10,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,29891070.99604265,1167386707171643.2,0.050500000000000135,0.9103333333333333,0.0105,0.013,0.015666666666666666,0.011166666666666667,0.013333333333333334,0.015333333333333332,0.010666666666666666,8.314697216249389,0.0013857828693748981,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,Full,4,10,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.967,25509482.081196666,885941741574881.6,0.058666666666666846,0.903,0.014833333333333334,0.0115,0.012,0.013166666666666667,0.014,0.01633333333333333,0.015166666666666667,9.381087130965547,0.0015635145218275911,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,Full,5,10,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.9956666666666667,26565191.192758568,954908956361818.0,0.048833333333333444,0.9146666666666666,0.013833333333333333,0.012666666666666666,0.01,0.011833333333333333,0.0125,0.013,0.0115,11.398224155282868,0.001899704025880478,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-VQ,1,10,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.9788333333333334,21880910.302297223,691063356926883.6,0.051166666666666846,0.912,0.0115,0.012,0.013333333333333334,0.013,0.012833333333333334,0.014666666666666666,0.010666666666666666,9.81920562856616,0.0016365342714276933,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-VQ,2,10,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,22610843.145494223,636251494031927.2,0.04833333333333347,0.9121666666666667,0.014,0.013166666666666667,0.012333333333333333,0.014166666666666666,0.010166666666666666,0.0135,0.0105,9.092797395446514,0.001515466232574419,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-VQ,3,10,1.0,1.0,1.0,1.0,1.0,0.8,0.7,1.0,22031369.778918345,661957959187171.2,0.04650000000000011,0.9143333333333333,0.0105,0.013,0.015666666666666666,0.011166666666666667,0.013,0.013,0.009333333333333334,7.905507342435816,0.001317584557072636,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-VQ,4,10,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.967,21048693.29640578,642791545773628.2,0.054666666666666815,0.907,0.014833333333333334,0.0115,0.012,0.012,0.013833333333333333,0.014666666666666666,0.014166666666666666,9.101992367215574,0.0015169987278692623,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-VQ,5,10,1.0,1.0,1.0,1.0,1.0,0.7,0.6,0.9956666666666667,21703274.550089426,683196672216682.2,0.04550000000000008,0.918,0.013833333333333333,0.012666666666666666,0.01,0.011,0.011166666666666667,0.012833333333333334,0.0105,11.161311231599234,0.0018602185385998722,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
