experiment,scenario,value,policy,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol,p_c6_viol,p_c6_exceed_ratio,p_c7_viol,p_c8_viol,mean_c5_excess_ratio,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,total_energy,avg_energy_per_slot_user,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio
stress_scan,f_scale,0.4,Lyapunov-Greedy,2,15,1.0,1.0,0.4,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.6713470246913,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Non-MEC,1,15,1.0,1.0,0.4,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.0872008518519,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Non-MEC,2,15,1.0,1.0,0.4,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.6713470246913,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.4,Stand-alone MEC,1,15,1.0,1.0,0.4,1.0,120,0.7,0.2,0.0,0.0,0.0,0.0,0.18405599188672056,0.0,0.0,0.0,1.0,230156.84437409576,426.2163784705477,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2
stress_scan,f_scale,0.4,Stand-alone MEC,2,15,1.0,1.0,0.4,1.0,120,0.7,0.2,0.0,0.0,0.0,0.0,0.184156006376119,0.0,0.0,0.0,1.0,230635.61408915816,427.10298905399657,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2
stress_scan,f_scale,0.4,Random,1,15,1.0,1.0,0.4,1.0,120,0.7,0.5629629629629629,0.0,0.0,0.0,0.0,564.0053183832612,0.0,0.0,0.0,0.48518518518518516,112002.68693004384,207.41238320378488,0.1037037037037037,0.10925925925925926,0.1574074074074074,0.14444444444444443,0.12037037037037036,0.11481481481481481,0.11851851851851852,0.13148148148148148
stress_scan,f_scale,0.4,Random,2,15,1.0,1.0,0.4,1.0,120,0.7,0.5,0.0,0.0,0.0,0.0,819.9235607411429,0.0,0.0,0.0,0.5074074074074074,115917.0593824746,214.66122107865667,0.1111111111111111,0.14444444444444443,0.10740740740740741,0.12962962962962962,0.12037037037037036,0.13148148148148148,0.11666666666666667,0.1388888888888889
stress_scan,f_scale,0.6,Full,1,15,1.0,1.0,0.6,1.0,120,0.7,0.7388888888888888,0.0,0.0,0.0,0.0,373.83783591358025,0.0,0.0,0.0,0.338888888888889,1037226.6703922095,1920.7901303559436,0.0,0.0,0.0,0.6611111111111111,0.05740740740740741,0.06666666666666667,0.06851851851851852,0.14629629629629629
stress_scan,f_scale,0.6,Full,2,15,1.0,1.0,0.6,1.0,120,0.7,0.7425925925925926,0.0,0.0,0.0,0.0,406.20571714814815,0.0,0.0,0.0,0.33518518518518525,678200.4221847426,1255.9267077495233,0.0,0.0,0.0,0.6648148148148149,0.05185185185185185,0.07222222222222222,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,0.6,IQL,1,15,1.0,1.0,0.6,1.0,120,0.7,0.8,0.0,0.0,0.0,0.0,436.0720069753087,0.0,0.0,0.0,0.24814814814814815,500872.4291416687,927.5415354475347,0.0,0.0,0.0,0.7518518518518519,0.04259259259259259,0.03888888888888889,0.05,0.11666666666666667
stress_scan,f_scale,0.6,IQL,2,15,1.0,1.0,0.6,1.0,120,0.7,0.7981481481481482,0.0,0.0,0.0,0.0,409.11647069135796,0.0,0.0,0.0,0.2574074074074073,466974.1973147831,864.7670320644132,0.0,0.0,0.0,0.7425925925925926,0.04259259259259259,0.05740740740740741,0.05555555555555555,0.10185185185185185
stress_scan,f_scale,0.6,No-EVT,1,15,1.0,1.0,0.6,1.0,120,0.7,0.7388888888888888,0.0,0.0,0.0,0.0,373.83783591358025,0.0,0.0,0.0,0.338888888888889,1037226.6703922095,1920.7901303559436,0.0,0.0,0.0,0.6611111111111111,0.05740740740740741,0.06666666666666667,0.06851851851851852,0.14629629629629629
stress_scan,f_scale,0.6,No-EVT,2,15,1.0,1.0,0.6,1.0,120,0.7,0.7425925925925926,0.0,0.0,0.0,0.0,406.20571714814815,0.0,0.0,0.0,0.33518518518518525,678200.4221847426,1255.9267077495233,0.0,0.0,0.0,0.6648148148148149,0.05185185185185185,0.07222222222222222,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,0.6,C6-Only,1,15,1.0,1.0,0.6,1.0,120,0.7,0.7388888888888888,0.0,0.0,0.0,0.0,373.83783591358025,0.0,0.0,0.0,0.338888888888889,1037226.6703922095,1920.7901303559436,0.0,0.0,0.0,0.6611111111111111,0.05740740740740741,0.06666666666666667,0.06851851851851852,0.14629629629629629
stress_scan,f_scale,0.6,C6-Only,2,15,1.0,1.0,0.6,1.0,120,0.7,0.7425925925925926,0.0,0.0,0.0,0.0,406.20571714814815,0.0,0.0,0.0,0.33518518518518525,678200.4221847426,1255.9267077495233,0.0,0.0,0.0,0.6648148148148149,0.05185185185185185,0.07222222222222222,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,0.6,Lyapunov-Greedy,1,15,1.0,1.0,0.6,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.0872008518519,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Lyapunov-Greedy,2,15,1.0,1.0,0.6,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.6713470246913,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Non-MEC,1,15,1.0,1.0,0.6,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.0872008518519,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Non-MEC,2,15,1.0,1.0,0.6,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.6713470246913,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.6,Stand-alone MEC,1,15,1.0,1.0,0.6,1.0,120,0.7,0.057407407407407414,0.0,0.0,0.0,0.0,57.4074074074074,0.0,0.0,0.0,1.0,584680.2725574943,1082.7412454768414,0.0,0.0,0.0,0.0,0.0,0.0,0.9425925925925925,0.05740740740740741
stress_scan,f_scale,0.6,Stand-alone MEC,2,15,1.0,1.0,0.6,1.0,120,0.7,0.061111111111111116,0.0,0.0,0.0,0.0,61.11111111111111,0.0,0.0,0.0,1.0,594243.6839093848,1100.4512664988606,0.0,0.0,0.0,0.0,0.0,0.0,0.9388888888888889,0.06111111111111111
stress_scan,f_scale,0.6,Random,1,15,1.0,1.0,0.6,1.0,120,0.7,0.5462962962962963,0.0,0.0,0.0,0.0,595.4826917037038,0.0,0.0,0.0,0.48518518518518516,285074.5182504785,527.9157745379231,0.1037037037037037,0.10925925925925926,0.1574074074074074,0.14444444444444443,0.12037037037037036,0.11481481481481481,0.11851851851851852,0.13148148148148148
stress_scan,f_scale,0.6,Random,2,15,1.0,1.0,0.6,1.0,120,0.7,0.5222222222222223,0.0,0.0,0.0,0.0,849.5530545493826,0.0,0.0,0.0,0.5074074074074074,291468.91549974715,539.7572509254577,0.1111111111111111,0.14444444444444443,0.10740740740740741,0.12962962962962962,0.12037037037037036,0.13148148148148148,0.11666666666666667,0.1388888888888889
stress_scan,f_scale,0.8,Full,1,15,1.0,1.0,0.8,1.0,120,0.7,0.737037037037037,0.0,0.0,0.0,0.0,370.4608852962963,0.0,0.0,0.0,0.3370370370370372,1385147.3847091594,2565.0877494614065,0.0,0.0,0.0,0.662962962962963,0.06851851851851852,0.05740740740740741,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,0.8,Full,2,15,1.0,1.0,0.8,1.0,120,0.7,0.7407407407407407,0.0,0.0,0.0,0.0,400.0512628271605,0.0,0.0,0.0,0.33888888888888896,1085059.1627815631,2009.3688199658577,0.0,0.0,0.0,0.6611111111111111,0.053703703703703705,0.07037037037037037,0.06666666666666667,0.14814814814814814
stress_scan,f_scale,0.8,IQL,1,15,1.0,1.0,0.8,1.0,120,0.7,0.8037037037037037,0.0,0.0,0.0,0.0,437.93178097530864,0.0,0.0,0.0,0.24629629629629632,869540.7867678695,1610.2607162367954,0.0,0.0,0.0,0.7537037037037037,0.044444444444444446,0.046296296296296294,0.04259259259259259,0.11296296296296296
stress_scan,f_scale,0.8,IQL,2,15,1.0,1.0,0.8,1.0,120,0.7,0.8055555555555556,0.0,0.0,0.0,0.0,443.02733816049385,0.0,0.0,0.0,0.24629629629629626,839607.6187189509,1554.8289235536129,0.0,0.0,0.0,0.7537037037037037,0.044444444444444446,0.06666666666666667,0.046296296296296294,0.08888888888888889
stress_scan,f_scale,0.8,No-EVT,1,15,1.0,1.0,0.8,1.0,120,0.7,0.737037037037037,0.0,0.0,0.0,0.0,370.4608852962963,0.0,0.0,0.0,0.3370370370370372,1385147.3847091594,2565.0877494614065,0.0,0.0,0.0,0.662962962962963,0.06851851851851852,0.05740740740740741,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,0.8,No-EVT,2,15,1.0,1.0,0.8,1.0,120,0.7,0.7407407407407407,0.0,0.0,0.0,0.0,400.0512628271605,0.0,0.0,0.0,0.33888888888888896,1085059.1627815631,2009.3688199658577,0.0,0.0,0.0,0.6611111111111111,0.053703703703703705,0.07037037037037037,0.06666666666666667,0.14814814814814814
stress_scan,f_scale,0.8,C6-Only,1,15,1.0,1.0,0.8,1.0,120,0.7,0.737037037037037,0.0,0.0,0.0,0.0,370.4608852962963,0.0,0.0,0.0,0.3370370370370372,1385147.3847091594,2565.0877494614065,0.0,0.0,0.0,0.662962962962963,0.06851851851851852,0.05740740740740741,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,0.8,C6-Only,2,15,1.0,1.0,0.8,1.0,120,0.7,0.7407407407407407,0.0,0.0,0.0,0.0,400.0512628271605,0.0,0.0,0.0,0.33888888888888896,1085059.1627815631,2009.3688199658577,0.0,0.0,0.0,0.6611111111111111,0.053703703703703705,0.07037037037037037,0.06666666666666667,0.14814814814814814
stress_scan,f_scale,0.8,Lyapunov-Greedy,1,15,1.0,1.0,0.8,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.0872008518519,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Lyapunov-Greedy,2,15,1.0,1.0,0.8,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.6713470246913,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Non-MEC,1,15,1.0,1.0,0.8,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.0872008518519,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Non-MEC,2,15,1.0,1.0,0.8,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.6713470246913,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,0.8,Stand-alone MEC,1,15,1.0,1.0,0.8,1.0,120,0.7,0.39999999999999997,0.0,0.0,0.0,0.0,399.99999999999994,0.0,0.0,0.0,1.0,1651725.5486412845,3058.7510160023785,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4
stress_scan,f_scale,0.8,Stand-alone MEC,2,15,1.0,1.0,0.8,1.0,120,0.7,0.39999999999999997,0.0,0.0,0.0,0.0,399.99999999999994,0.0,0.0,0.0,1.0,1651536.6916495978,3058.401280832589,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4
stress_scan,f_scale,0.8,Random,1,15,1.0,1.0,0.8,1.0,120,0.7,0.6777777777777776,0.0,0.0,0.0,0.0,726.964173185185,0.0,0.0,0.0,0.48518518518518516,930033.2596660405,1722.2838141963714,0.1037037037037037,0.10925925925925926,0.1574074074074074,0.14444444444444443,0.12037037037037036,0.11481481481481481,0.11851851851851852,0.13148148148148148
stress_scan,f_scale,0.8,Random,2,15,1.0,1.0,0.8,1.0,120,0.7,0.6611111111111111,0.0,0.0,0.0,0.0,988.4419434382716,0.0,0.0,0.0,0.5074074074074074,828110.4606241793,1533.5378900447765,0.1111111111111111,0.14444444444444443,0.10740740740740741,0.12962962962962962,0.12037037037037036,0.13148148148148148,0.11666666666666667,0.1388888888888889
stress_scan,f_scale,1.0,Full,1,15,1.0,1.0,1.0,1.0,120,0.7,0.737037037037037,0.0,0.0,0.0,0.0,370.4608852962963,0.0,0.0,0.0,0.3370370370370372,2164292.472742406,4007.9490235970484,0.0,0.0,0.0,0.662962962962963,0.06851851851851852,0.05740740740740741,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,1.0,Full,2,15,1.0,1.0,1.0,1.0,120,0.7,0.7407407407407407,0.0,0.0,0.0,0.0,400.0512628271605,0.0,0.0,0.0,0.33888888888888896,1695404.5875118454,3139.638125021936,0.0,0.0,0.0,0.6611111111111111,0.053703703703703705,0.07037037037037037,0.06666666666666667,0.14814814814814814
stress_scan,f_scale,1.0,IQL,1,15,1.0,1.0,1.0,1.0,120,0.7,0.8037037037037037,0.0,0.0,0.0,0.0,437.93178097530864,0.0,0.0,0.0,0.24629629629629632,1358657.218497874,2516.031886107174,0.0,0.0,0.0,0.7537037037037037,0.044444444444444446,0.046296296296296294,0.04259259259259259,0.11296296296296296
stress_scan,f_scale,1.0,IQL,2,15,1.0,1.0,1.0,1.0,120,0.7,0.8055555555555556,0.0,0.0,0.0,0.0,443.02733816049385,0.0,0.0,0.0,0.24629629629629626,1311886.6392087636,2429.419702238451,0.0,0.0,0.0,0.7537037037037037,0.044444444444444446,0.06666666666666667,0.046296296296296294,0.08888888888888889
stress_scan,f_scale,1.0,No-EVT,1,15,1.0,1.0,1.0,1.0,120,0.7,0.737037037037037,0.0,0.0,0.0,0.0,370.4608852962963,0.0,0.0,0.0,0.3370370370370372,2164292.472742406,4007.9490235970484,0.0,0.0,0.0,0.662962962962963,0.06851851851851852,0.05740740740740741,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,1.0,No-EVT,2,15,1.0,1.0,1.0,1.0,120,0.7,0.7407407407407407,0.0,0.0,0.0,0.0,400.0512628271605,0.0,0.0,0.0,0.33888888888888896,1695404.5875118454,3139.638125021936,0.0,0.0,0.0,0.6611111111111111,0.053703703703703705,0.07037037037037037,0.06666666666666667,0.14814814814814814
stress_scan,f_scale,1.0,C6-Only,1,15,1.0,1.0,1.0,1.0,120,0.7,0.737037037037037,0.0,0.0,0.0,0.0,370.4608852962963,0.0,0.0,0.0,0.3370370370370372,2164292.472742406,4007.9490235970484,0.0,0.0,0.0,0.662962962962963,0.06851851851851852,0.05740740740740741,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,1.0,C6-Only,2,15,1.0,1.0,1.0,1.0,120,0.7,0.7407407407407407,0.0,0.0,0.0,0.0,400.0512628271605,0.0,0.0,0.0,0.33888888888888896,1695404.5875118454,3139.638125021936,0.0,0.0,0.0,0.6611111111111111,0.053703703703703705,0.07037037037037037,0.06666666666666667,0.14814814814814814
stress_scan,f_scale,1.0,Lyapunov-Greedy,1,15,1.0,1.0,1.0,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.0872008518519,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.0,Lyapunov-Greedy,2,15,1.0,1.0,1.0,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.6713470246913,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.0,Non-MEC,1,15,1.0,1.0,1.0,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.0872008518519,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.0,Non-MEC,2,15,1.0,1.0,1.0,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.6713470246913,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.0,Stand-alone MEC,1,15,1.0,1.0,1.0,1.0,120,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,2711837.0207187007,5021.920408738335,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,f_scale,1.0,Stand-alone MEC,2,15,1.0,1.0,1.0,1.0,120,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,2716422.200914085,5030.411483174232,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,f_scale,1.0,Random,1,15,1.0,1.0,1.0,1.0,120,0.7,0.725925925925926,0.0,0.0,0.0,0.0,775.1123213333334,0.0,0.0,0.0,0.48518518518518516,1279535.904667782,2369.5109345699666,0.1037037037037037,0.10925925925925926,0.1574074074074074,0.14444444444444443,0.12037037037037036,0.11481481481481481,0.11851851851851852,0.13148148148148148
stress_scan,f_scale,1.0,Random,2,15,1.0,1.0,1.0,1.0,120,0.7,0.7388888888888888,0.0,0.0,0.0,0.0,1066.2197212160493,0.0,0.0,0.0,0.5074074074074074,1670250.4820024227,3093.0564481526344,0.1111111111111111,0.14444444444444443,0.10740740740740741,0.12962962962962962,0.12037037037037036,0.13148148148148148,0.11666666666666667,0.1388888888888889
stress_scan,f_scale,1.2,Full,1,15,1.0,1.0,1.2,1.0,120,0.7,0.737037037037037,0.0,0.0,0.0,0.0,370.4608852962963,0.0,0.0,0.0,0.3370370370370372,3116580.913671928,5771.446136429497,0.0,0.0,0.0,0.662962962962963,0.06851851851851852,0.05740740740740741,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,1.2,Full,2,15,1.0,1.0,1.2,1.0,120,0.7,0.7407407407407407,0.0,0.0,0.0,0.0,400.0512628271605,0.0,0.0,0.0,0.33888888888888896,2441382.3288488546,4521.078386757138,0.0,0.0,0.0,0.6611111111111111,0.053703703703703705,0.07037037037037037,0.06666666666666667,0.14814814814814814
stress_scan,f_scale,1.2,IQL,1,15,1.0,1.0,1.2,1.0,120,0.7,0.8037037037037037,0.0,0.0,0.0,0.0,437.93178097530864,0.0,0.0,0.0,0.24629629629629632,1956466.1906123233,3623.0855381709694,0.0,0.0,0.0,0.7537037037037037,0.044444444444444446,0.046296296296296294,0.04259259259259259,0.11296296296296296
stress_scan,f_scale,1.2,IQL,2,15,1.0,1.0,1.2,1.0,120,0.7,0.8055555555555556,0.0,0.0,0.0,0.0,443.02733816049385,0.0,0.0,0.0,0.24629629629629626,1889116.5531407562,3498.363987297697,0.0,0.0,0.0,0.7537037037037037,0.044444444444444446,0.06666666666666667,0.046296296296296294,0.08888888888888889
stress_scan,f_scale,1.2,No-EVT,1,15,1.0,1.0,1.2,1.0,120,0.7,0.737037037037037,0.0,0.0,0.0,0.0,370.4608852962963,0.0,0.0,0.0,0.3370370370370372,3116580.913671928,5771.446136429497,0.0,0.0,0.0,0.662962962962963,0.06851851851851852,0.05740740740740741,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,1.2,No-EVT,2,15,1.0,1.0,1.2,1.0,120,0.7,0.7407407407407407,0.0,0.0,0.0,0.0,400.0512628271605,0.0,0.0,0.0,0.33888888888888896,2441382.3288488546,4521.078386757138,0.0,0.0,0.0,0.6611111111111111,0.053703703703703705,0.07037037037037037,0.06666666666666667,0.14814814814814814
stress_scan,f_scale,1.2,C6-Only,1,15,1.0,1.0,1.2,1.0,120,0.7,0.737037037037037,0.0,0.0,0.0,0.0,370.4608852962963,0.0,0.0,0.0,0.3370370370370372,3116580.913671928,5771.446136429497,0.0,0.0,0.0,0.662962962962963,0.06851851851851852,0.05740740740740741,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,1.2,C6-Only,2,15,1.0,1.0,1.2,1.0,120,0.7,0.7407407407407407,0.0,0.0,0.0,0.0,400.0512628271605,0.0,0.0,0.0,0.33888888888888896,2441382.3288488546,4521.078386757138,0.0,0.0,0.0,0.6611111111111111,0.053703703703703705,0.07037037037037037,0.06666666666666667,0.14814814814814814
stress_scan,f_scale,1.2,Lyapunov-Greedy,1,15,1.0,1.0,1.2,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.0872008518519,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.2,Lyapunov-Greedy,2,15,1.0,1.0,1.2,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.6713470246913,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.2,Non-MEC,1,15,1.0,1.0,1.2,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.0872008518519,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.2,Non-MEC,2,15,1.0,1.0,1.2,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.6713470246913,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.2,Stand-alone MEC,1,15,1.0,1.0,1.2,1.0,120,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,3338908.6023876313,6183.1640784956135,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,f_scale,1.2,Stand-alone MEC,2,15,1.0,1.0,1.2,1.0,120,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,3351338.686060451,6206.182751963798,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,f_scale,1.2,Random,1,15,1.0,1.0,1.2,1.0,120,0.7,0.7574074074074074,0.0,0.0,0.0,0.0,806.5938028148147,0.0,0.0,0.0,0.48518518518518516,2719634.7438954366,5036.360636843401,0.1037037037037037,0.10925925925925926,0.1574074074074074,0.14444444444444443,0.12037037037037036,0.11481481481481481,0.11851851851851852,0.13148148148148148
stress_scan,f_scale,1.2,Random,2,15,1.0,1.0,1.2,1.0,120,0.7,0.748148148148148,0.0,0.0,0.0,0.0,1075.4789804753086,0.0,0.0,0.0,0.5074074074074074,2385233.901314168,4417.099817248459,0.1111111111111111,0.14444444444444443,0.10740740740740741,0.12962962962962962,0.12037037037037036,0.13148148148148148,0.11666666666666667,0.1388888888888889
stress_scan,f_scale,1.4,Full,1,15,1.0,1.0,1.4,1.0,120,0.7,0.737037037037037,0.0,0.0,0.0,0.0,370.4608852962963,0.0,0.0,0.0,0.3370370370370372,4242012.707497728,7855.579087958756,0.0,0.0,0.0,0.662962962962963,0.06851851851851852,0.05740740740740741,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,1.4,Full,2,15,1.0,1.0,1.4,1.0,120,0.7,0.7425925925925926,0.0,0.0,0.0,0.0,401.9031146790123,0.0,0.0,0.0,0.33888888888888896,3347965.358086213,6199.935848307802,0.0,0.0,0.0,0.6611111111111111,0.05185185185185185,0.07037037037037037,0.06666666666666667,0.15
stress_scan,f_scale,1.4,IQL,1,15,1.0,1.0,1.4,1.0,120,0.7,0.8055555555555556,0.0,0.0,0.0,0.0,439.7836328271605,0.0,0.0,0.0,0.24629629629629632,2661508.0925888754,4928.718689979399,0.0,0.0,0.0,0.7537037037037037,0.044444444444444446,0.046296296296296294,0.040740740740740744,0.11481481481481481
stress_scan,f_scale,1.4,IQL,2,15,1.0,1.0,1.4,1.0,120,0.7,0.8055555555555556,0.0,0.0,0.0,0.0,443.02733816049385,0.0,0.0,0.0,0.24629629629629626,2571297.3605149295,4761.661778731351,0.0,0.0,0.0,0.7537037037037037,0.044444444444444446,0.06666666666666667,0.046296296296296294,0.08888888888888889
stress_scan,f_scale,1.4,No-EVT,1,15,1.0,1.0,1.4,1.0,120,0.7,0.737037037037037,0.0,0.0,0.0,0.0,370.4608852962963,0.0,0.0,0.0,0.3370370370370372,4242012.707497728,7855.579087958756,0.0,0.0,0.0,0.662962962962963,0.06851851851851852,0.05740740740740741,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,1.4,No-EVT,2,15,1.0,1.0,1.4,1.0,120,0.7,0.7425925925925926,0.0,0.0,0.0,0.0,401.9031146790123,0.0,0.0,0.0,0.33888888888888896,3347965.358086213,6199.935848307802,0.0,0.0,0.0,0.6611111111111111,0.05185185185185185,0.07037037037037037,0.06666666666666667,0.15
stress_scan,f_scale,1.4,C6-Only,1,15,1.0,1.0,1.4,1.0,120,0.7,0.737037037037037,0.0,0.0,0.0,0.0,370.4608852962963,0.0,0.0,0.0,0.3370370370370372,4242012.707497728,7855.579087958756,0.0,0.0,0.0,0.662962962962963,0.06851851851851852,0.05740740740740741,0.07037037037037037,0.14074074074074075
stress_scan,f_scale,1.4,C6-Only,2,15,1.0,1.0,1.4,1.0,120,0.7,0.7425925925925926,0.0,0.0,0.0,0.0,401.9031146790123,0.0,0.0,0.0,0.33888888888888896,3347965.358086213,6199.935848307802,0.0,0.0,0.0,0.6611111111111111,0.05185185185185185,0.07037037037037037,0.06666666666666667,0.15
stress_scan,f_scale,1.4,Lyapunov-Greedy,1,15,1.0,1.0,1.4,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.0872008518519,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.4,Lyapunov-Greedy,2,15,1.0,1.0,1.4,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.6713470246913,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.4,Non-MEC,1,15,1.0,1.0,1.4,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.0872008518519,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.4,Non-MEC,2,15,1.0,1.0,1.4,1.0,120,0.7,1.0,0.0,0.0,0.0,0.0,518.6713470246913,0.0,0.0,0.0,0.0,0.14579999999999996,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.4,Stand-alone MEC,1,15,1.0,1.0,1.4,1.0,120,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,4544625.298241143,8415.972774520635,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
