experiment,weight,policy,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,lyap_constraint_weight,p_c5_viol_mean,p_c5_viol_std,p_c6_viol_mean,p_c6_viol_std,p_c6_exceed_ratio_mean,p_c6_exceed_ratio_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_c5_excess_ratio_mean,mean_c5_excess_ratio_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std
weight_sweep,1.0,Full,2,15,1.0,1.0,1.0,1.0,120,0.7,1.0,0.7388888888888889,0.0018518518518518268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.2560740617284,14.795188765432101,0.0,0.0,0.0,0.0,0.0,0.0,0.3379629629629631,0.0009259259259258856,1929848.5301271258,234443.9426152804,3573.793574309492,434.15544928755617,0.0,0.0,0.0,0.0,0.0,0.0,0.662037037037037,0.0009259259259259411,0.061111111111111116,0.007407407407407408,0.06388888888888888,0.006481481481481484,0.06851851851851852,0.0018518518518518545,0.14444444444444443,0.003703703703703695
weight_sweep,2.0,Full,2,15,1.0,1.0,1.0,1.0,120,0.7,2.0,0.7388888888888889,0.0018518518518518268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.2560740617284,14.795188765432101,0.0,0.0,0.0,0.0,0.0,0.0,0.3379629629629631,0.0009259259259258856,1929848.5301271258,234443.9426152804,3573.793574309492,434.15544928755617,0.0,0.0,0.0,0.0,0.0,0.0,0.662037037037037,0.0009259259259259411,0.061111111111111116,0.007407407407407408,0.06388888888888888,0.006481481481481484,0.06851851851851852,0.0018518518518518545,0.14444444444444443,0.003703703703703695
weight_sweep,5.0,Full,2,15,1.0,1.0,1.0,1.0,120,0.7,5.0,0.7388888888888889,0.0018518518518518268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.2560740617284,14.795188765432101,0.0,0.0,0.0,0.0,0.0,0.0,0.3379629629629631,0.0009259259259258856,1929848.5301271258,234443.9426152804,3573.793574309492,434.15544928755617,0.0,0.0,0.0,0.0,0.0,0.0,0.662037037037037,0.0009259259259259411,0.061111111111111116,0.007407407407407408,0.06388888888888888,0.006481481481481484,0.06851851851851852,0.0018518518518518545,0.14444444444444443,0.003703703703703695
weight_sweep,10.0,Full,2,15,1.0,1.0,1.0,1.0,120,0.7,10.0,0.7388888888888889,0.0018518518518518268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.2560740617284,14.795188765432101,0.0,0.0,0.0,0.0,0.0,0.0,0.3379629629629631,0.0009259259259258856,1929848.5301271258,234443.9426152804,3573.793574309492,434.15544928755617,0.0,0.0,0.0,0.0,0.0,0.0,0.662037037037037,0.0009259259259259411,0.061111111111111116,0.007407407407407408,0.06388888888888888,0.006481481481481484,0.06851851851851852,0.0018518518518518545,0.14444444444444443,0.003703703703703695
weight_sweep,20.0,Full,2,15,1.0,1.0,1.0,1.0,120,0.7,20.0,0.7388888888888889,0.0018518518518518268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.2560740617284,14.795188765432101,0.0,0.0,0.0,0.0,0.0,0.0,0.3379629629629631,0.0009259259259258856,1929848.5301271258,234443.9426152804,3573.793574309492,434.15544928755617,0.0,0.0,0.0,0.0,0.0,0.0,0.662037037037037,0.0009259259259259411,0.061111111111111116,0.007407407407407408,0.06388888888888888,0.006481481481481484,0.06851851851851852,0.0018518518518518545,0.14444444444444443,0.003703703703703695
weight_sweep,40.0,Full,2,15,1.0,1.0,1.0,1.0,120,0.7,40.0,0.7388888888888889,0.0018518518518518268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.2560740617284,14.795188765432101,0.0,0.0,0.0,0.0,0.0,0.0,0.3379629629629631,0.0009259259259258856,1929848.5301271258,234443.9426152804,3573.793574309492,434.15544928755617,0.0,0.0,0.0,0.0,0.0,0.0,0.662037037037037,0.0009259259259259411,0.061111111111111116,0.007407407407407408,0.06388888888888888,0.006481481481481484,0.06851851851851852,0.0018518518518518545,0.14444444444444443,0.003703703703703695
