experiment,weight,policy,n_seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,lyap_constraint_weight,p_c5_viol_mean,p_c5_viol_std,p_c6_viol_mean,p_c6_viol_std,p_c7_viol_mean,p_c7_viol_std,p_c8_viol_mean,p_c8_viol_std,mean_c5_excess_ratio_mean,mean_c5_excess_ratio_std,mean_overflow_prob_mean,mean_overflow_prob_std,mean_m1_excess_cond_mean,mean_m1_excess_cond_std,mean_m2_excess_cond_mean,mean_m2_excess_cond_std,mean_offload_ratio_mean,mean_offload_ratio_std,total_energy_mean,total_energy_std,avg_energy_per_slot_user_mean,avg_energy_per_slot_user_std,action_0_ratio_mean,action_0_ratio_std,action_1_ratio_mean,action_1_ratio_std,action_2_ratio_mean,action_2_ratio_std,action_3_ratio_mean,action_3_ratio_std,action_4_ratio_mean,action_4_ratio_std,action_5_ratio_mean,action_5_ratio_std,action_6_ratio_mean,action_6_ratio_std,action_7_ratio_mean,action_7_ratio_std
weight_sweep,1.0,Full,5,15,1.0,1.0,1.0,1.0,2000,0.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9066666666666667,0.03265986323710904,539.717736122948,1.5227339108693934,1.0,0.0,55636725.25737212,301773.88096011116,4172660158601027.5,83876996251326.62,0.0507333333333332,0.0015565076451411037,13.201605582104664,1.1038456197845732,0.001466845064678296,0.00012264951330939706,0.0,0.0,0.0,0.0,0.0,0.0,0.9492666666666667,0.0015565076451410785,0.0,0.0,0.0,0.0,0.0,0.0,0.05073333333333333,0.0015565076451411076
weight_sweep,2.0,Full,5,15,1.0,1.0,1.0,1.0,2000,0.7,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9466666666666667,0.04988876515698587,539.8232674254646,1.5507790895813276,1.0,0.0,54879622.39189573,798156.7563555634,3945681596300108.0,122777498146842.83,0.05071111111111098,0.0015485556791274926,12.994189005348582,0.48765203553609965,0.0014437987783720648,5.418355950401113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.949288888888889,0.0015485556791275004,0.0,0.0,0.0,0.0,0.0,0.0,0.05071111111111111,0.001548555679127496
weight_sweep,5.0,Full,5,15,1.0,1.0,1.0,1.0,2000,0.7,5.0,1.0,0.0,1.0,0.0,0.9866666666666667,0.02666666666666666,0.8666666666666667,0.059628479399994376,540.632736074661,1.5309366342087998,0.9982444444444444,0.0035111111111111536,53980788.11287378,532389.5059956396,3834531777072468.0,90578259240673.03,0.05082222222222209,0.0014983118072033309,12.29823061343837,0.9768747619141033,0.001366470068159819,0.0001085416402126781,0.0,0.0,0.0,0.0,0.0,0.0,0.9491777777777778,0.0014983118072033291,0.0,0.0,0.0,0.0,0.0,0.0,0.05082222222222222,0.0014983118072033402
weight_sweep,10.0,Full,5,15,1.0,1.0,1.0,1.0,2000,0.7,10.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9466666666666667,0.02666666666666666,538.4659353675837,0.8284667653903212,1.0,0.0,53676934.09082616,658437.462201977,3763627839109488.5,125322252798256.03,0.05079999999999987,0.0012179724094261923,13.197090522165674,0.5166161067270902,0.0014663433913517415,5.740178963634335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9492,0.0012179724094261994,0.0,0.0,0.0,0.0,0.0,0.0,0.0508,0.0012179724094261983
weight_sweep,20.0,Full,5,15,1.0,1.0,1.0,1.0,2000,0.7,20.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9066666666666667,0.03265986323710904,538.9780224100864,1.964023516708129,1.0,0.0,52816847.14238547,296284.86454199906,3616717591462977.0,70653418505415.52,0.05082222222222209,0.001609539463309489,13.162543966657434,0.7926393653771349,0.0014625048851841594,8.807104059745944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9491777777777778,0.001609539463309509,0.0,0.0,0.0,0.0,0.0,0.0,0.05082222222222222,0.0016095394633094944
weight_sweep,40.0,Full,5,15,1.0,1.0,1.0,1.0,2000,0.7,40.0,1.0,0.0,1.0,0.0,0.9866666666666667,0.02666666666666666,0.9333333333333333,0.059628479399994376,538.6751144801714,1.4588303621928704,1.0,0.0,51819351.12148142,596005.1827807646,3435837498985341.5,99159260284393.17,0.0507333333333332,0.0014548344269629176,13.085558220237948,0.7076141760150012,0.001453950913359772,7.862379733500008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9492666666666667,0.001454834426962933,0.0,0.0,0.0,0.0,0.0,0.0,0.05073333333333333,0.0014548344269629246
