experiment,scenario,value,policy,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol,p_c6_viol,p_c6_exceed_ratio,p_c7_viol,p_c8_viol,mean_c5_excess_ratio,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,total_energy,avg_energy_per_slot_user,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio
stress_scan,load_scale,1.0,Lyapunov-Greedy,7,15,1.0,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,519.3900896177777,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Lyapunov-Greedy,16,15,1.0,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,518.9475270281483,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Lyapunov-Greedy,24,15,1.0,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,519.0209028948149,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,7,15,1.0,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,519.3900896177777,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,16,15,1.0,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,518.9475270281483,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Non-MEC,24,15,1.0,1.0,1.0,1.0,500,0.7,1.0,0.0,0.0,0.0,0.0,519.0209028948149,0.0,0.0,0.0,0.0,0.6074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,load_scale,1.0,Stand-alone MEC,7,15,1.0,1.0,1.0,1.0,500,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,11314241.324424777,5028.551699744346,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,1.0,Stand-alone MEC,16,15,1.0,1.0,1.0,1.0,500,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,11304824.910252746,5024.366626778999,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,1.0,Stand-alone MEC,24,15,1.0,1.0,1.0,1.0,500,0.7,0.5,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,1.0,12688681.187637612,5639.413861172272,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
stress_scan,load_scale,1.0,Random,7,15,1.0,1.0,1.0,1.0,500,0.7,0.7284444444444443,0.0,0.0,0.0,0.0,1010.8318261377776,0.0,0.0,0.0,0.52,6540873.409647023,2907.05484873201,0.12488888888888888,0.10755555555555556,0.12222222222222222,0.12533333333333332,0.13333333333333333,0.12933333333333333,0.13244444444444445,0.12488888888888888
stress_scan,load_scale,1.0,Random,16,15,1.0,1.0,1.0,1.0,500,0.7,0.7266666666666666,0.0,0.0,0.0,0.0,953.393164957037,0.0,0.0,0.0,0.5079999999999998,6662667.480080437,2961.1855467024166,0.12666666666666668,0.12088888888888889,0.12755555555555556,0.11688888888888889,0.1288888888888889,0.11733333333333333,0.13866666666666666,0.12311111111111112
stress_scan,load_scale,1.0,Random,24,15,1.0,1.0,1.0,1.0,500,0.7,0.7279999999999999,0.0,0.0,0.0,0.0,967.7209528118516,0.0,0.0,0.0,0.510222222222222,6810427.370401588,3026.8566090673726,0.11733333333333333,0.11911111111111111,0.12444444444444444,0.1288888888888889,0.11955555555555555,0.12711111111111112,0.12755555555555556,0.136
stress_scan,load_scale,1.5,Full,7,15,1.5,1.0,1.0,1.0,500,0.7,0.9551111111111111,0.21511111111111111,0.26666666666666666,0.0,0.0,750.8305488977778,0.21511111111111111,846287.8501953594,3800606700309.337,0.05511111111111113,1326014.4738787084,589.3397661683149,0.0,0.0,0.0,0.9448888888888889,0.010666666666666666,0.011555555555555555,0.010666666666666666,0.022222222222222223
