experiment,scenario,value,policy,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,episodes,warmup_ratio,p_c5_viol,p_c6_viol,p_c6_exceed_ratio,p_c7_viol,p_c8_viol,mean_c5_excess_ratio,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,total_energy,avg_energy_per_slot_user,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio
stress_scan,f_scale,1.2,Random,7,15,1.0,1.0,1.2,1.0,50,0.7,0.7422222222222222,0.0,0.0,0.0,0.0,1038.5087641925925,0.0,0.0,0.0,0.5155555555555555,910881.6120270274,4048.362720120122,0.13777777777777778,0.11555555555555555,0.14666666666666667,0.08444444444444445,0.15555555555555556,0.10666666666666667,0.1288888888888889,0.12444444444444444
stress_scan,f_scale,1.4,Full,7,15,1.0,1.0,1.4,1.0,50,0.7,0.6222222222222221,0.0,0.0,0.0,0.0,339.0481520000001,0.0,0.0,0.0,0.4844444444444444,2276271.0817992305,10116.760363552135,0.0,0.0,0.0,0.5155555555555555,0.09777777777777778,0.07555555555555556,0.08444444444444445,0.22666666666666666
stress_scan,f_scale,1.4,IQL,7,15,1.0,1.0,1.4,1.0,50,0.7,0.6711111111111111,0.0,0.0,0.0,0.0,321.67893543703707,0.0,0.0,0.0,0.43555555555555553,2716495.0736346995,12073.311438376442,0.0,0.0,0.0,0.5644444444444444,0.06666666666666667,0.08,0.08888888888888889,0.2
stress_scan,f_scale,1.4,No-EVT,7,15,1.0,1.0,1.4,1.0,50,0.7,0.6222222222222221,0.0,0.0,0.0,0.0,339.0481520000001,0.0,0.0,0.0,0.4844444444444444,2276271.0817992305,10116.760363552135,0.0,0.0,0.0,0.5155555555555555,0.09777777777777778,0.07555555555555556,0.08444444444444445,0.22666666666666666
stress_scan,f_scale,1.4,C6-Only,7,15,1.0,1.0,1.4,1.0,50,0.7,0.6222222222222221,0.0,0.0,0.0,0.0,339.0481520000001,0.0,0.0,0.0,0.4844444444444444,2276271.0817992305,10116.760363552135,0.0,0.0,0.0,0.5155555555555555,0.09777777777777778,0.07555555555555556,0.08444444444444445,0.22666666666666666
stress_scan,f_scale,1.4,Lyapunov-Greedy,7,15,1.0,1.0,1.4,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,517.1763643555556,0.0,0.0,0.0,0.0,0.06074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.4,Non-MEC,7,15,1.0,1.0,1.4,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,517.1763643555556,0.0,0.0,0.0,0.0,0.06074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,f_scale,1.4,Stand-alone MEC,7,15,1.0,1.0,1.4,1.0,50,0.7,0.5066666666666666,0.0,0.0,0.0,0.0,506.66666666666663,0.0,0.0,0.0,1.0,1827103.032322905,8120.457921435133,0.0,0.0,0.0,0.0,0.0,0.0,0.49333333333333335,0.5066666666666667
stress_scan,f_scale,1.4,Random,7,15,1.0,1.0,1.4,1.0,50,0.7,0.7422222222222222,0.0,0.0,0.0,0.0,1038.5087641925925,0.0,0.0,0.0,0.5155555555555555,1239811.0602586058,5510.2713789271365,0.13777777777777778,0.11555555555555555,0.14666666666666667,0.08444444444444445,0.15555555555555556,0.10666666666666667,0.1288888888888889,0.12444444444444444
stress_scan,user_num,5,Full,7,5,1.0,1.0,1.0,1.0,50,0.7,0.6666666666666666,0.0,0.0,0.0,0.0,382.1317081777778,0.0,0.0,0.0,0.46666666666666673,2401303.8889592355,32017.38518612314,0.0,0.0,0.0,0.5333333333333333,0.05333333333333334,0.06666666666666667,0.06666666666666667,0.28
stress_scan,user_num,5,IQL,7,5,1.0,1.0,1.0,1.0,50,0.7,0.6799999999999999,0.0,0.0,0.0,0.0,422.82026515555555,0.0,0.0,0.0,0.44000000000000006,2405255.1073986674,32070.0680986489,0.0,0.0,0.0,0.56,0.06666666666666667,0.04,0.08,0.25333333333333335
stress_scan,user_num,5,No-EVT,7,5,1.0,1.0,1.0,1.0,50,0.7,0.6666666666666666,0.0,0.0,0.0,0.0,382.1317081777778,0.0,0.0,0.0,0.46666666666666673,2401303.8889592355,32017.38518612314,0.0,0.0,0.0,0.5333333333333333,0.05333333333333334,0.06666666666666667,0.06666666666666667,0.28
stress_scan,user_num,5,C6-Only,7,5,1.0,1.0,1.0,1.0,50,0.7,0.6666666666666666,0.0,0.0,0.0,0.0,382.1317081777778,0.0,0.0,0.0,0.46666666666666673,2401303.8889592355,32017.38518612314,0.0,0.0,0.0,0.5333333333333333,0.05333333333333334,0.06666666666666667,0.06666666666666667,0.28
stress_scan,user_num,5,Lyapunov-Greedy,7,5,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,517.0413759111111,0.0,0.0,0.0,0.0,0.020250000000000004,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,5,Non-MEC,7,5,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,517.0413759111111,0.0,0.0,0.0,0.0,0.020250000000000004,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,5,Stand-alone MEC,7,5,1.0,1.0,1.0,1.0,50,0.7,0.4666666666666667,0.0,0.0,0.0,0.0,466.6666666666667,0.0,0.0,0.0,1.0,959353.9229642801,12791.385639523734,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667
stress_scan,user_num,5,Random,7,5,1.0,1.0,1.0,1.0,50,0.7,0.7066666666666667,0.0,0.0,0.0,0.0,931.8171091555554,0.0,0.0,0.0,0.5733333333333334,2357089.3209871016,31427.857613161355,0.09333333333333334,0.14666666666666667,0.08,0.10666666666666667,0.14666666666666667,0.17333333333333334,0.10666666666666667,0.14666666666666667
stress_scan,user_num,10,Full,7,10,1.0,1.0,1.0,1.0,50,0.7,0.6533333333333332,0.0,0.0,0.0,0.0,334.0461044888889,0.0,0.0,0.0,0.46666666666666673,1657993.4287721086,11053.289525147391,0.0,0.0,0.0,0.5333333333333333,0.07333333333333333,0.13333333333333333,0.07333333333333333,0.18666666666666668
stress_scan,user_num,10,IQL,7,10,1.0,1.0,1.0,1.0,50,0.7,0.6333333333333334,0.0,0.0,0.0,0.0,386.6647005333333,0.0,0.0,0.0,0.4600000000000001,1326498.3353178778,8843.322235452519,0.0,0.0,0.0,0.54,0.08,0.14666666666666667,0.08666666666666667,0.14666666666666667
stress_scan,user_num,10,No-EVT,7,10,1.0,1.0,1.0,1.0,50,0.7,0.6533333333333332,0.0,0.0,0.0,0.0,334.0461044888889,0.0,0.0,0.0,0.46666666666666673,1657993.4287721086,11053.289525147391,0.0,0.0,0.0,0.5333333333333333,0.07333333333333333,0.13333333333333333,0.07333333333333333,0.18666666666666668
stress_scan,user_num,10,C6-Only,7,10,1.0,1.0,1.0,1.0,50,0.7,0.6533333333333332,0.0,0.0,0.0,0.0,334.0461044888889,0.0,0.0,0.0,0.46666666666666673,1657993.4287721086,11053.289525147391,0.0,0.0,0.0,0.5333333333333333,0.07333333333333333,0.13333333333333333,0.07333333333333333,0.18666666666666668
stress_scan,user_num,10,Lyapunov-Greedy,7,10,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,520.246820088889,0.0,0.0,0.0,0.0,0.04050000000000001,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,10,Non-MEC,7,10,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,520.246820088889,0.0,0.0,0.0,0.0,0.04050000000000001,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,10,Stand-alone MEC,7,10,1.0,1.0,1.0,1.0,50,0.7,0.49333333333333335,0.0,0.0,0.0,0.0,493.3333333333333,0.0,0.0,0.0,1.0,2219746.7013948793,14798.311342632529,0.0,0.0,0.0,0.0,0.0,0.0,0.5066666666666667,0.49333333333333335
stress_scan,user_num,10,Random,7,10,1.0,1.0,1.0,1.0,50,0.7,0.7333333333333334,0.0,0.0,0.0,0.0,1095.3475721555556,0.0,0.0,0.0,0.5466666666666666,1103916.8375230206,7359.445583486804,0.11333333333333333,0.10666666666666667,0.10666666666666667,0.12666666666666668,0.13333333333333333,0.15333333333333332,0.15333333333333332,0.10666666666666667
stress_scan,user_num,15,Full,7,15,1.0,1.0,1.0,1.0,50,0.7,0.6177777777777778,0.0,0.0,0.0,0.0,334.6037075555556,0.0,0.0,0.0,0.4844444444444444,1153698.696016141,5127.549760071738,0.0,0.0,0.0,0.5155555555555555,0.10222222222222223,0.07555555555555556,0.08444444444444445,0.2222222222222222
stress_scan,user_num,15,IQL,7,15,1.0,1.0,1.0,1.0,50,0.7,0.6711111111111111,0.0,0.0,0.0,0.0,321.67893543703707,0.0,0.0,0.0,0.43555555555555553,1385967.057914956,6159.853590733138,0.0,0.0,0.0,0.5644444444444444,0.06666666666666667,0.08,0.08888888888888889,0.2
stress_scan,user_num,15,No-EVT,7,15,1.0,1.0,1.0,1.0,50,0.7,0.6177777777777778,0.0,0.0,0.0,0.0,334.6037075555556,0.0,0.0,0.0,0.4844444444444444,1153698.696016141,5127.549760071738,0.0,0.0,0.0,0.5155555555555555,0.10222222222222223,0.07555555555555556,0.08444444444444445,0.2222222222222222
stress_scan,user_num,15,C6-Only,7,15,1.0,1.0,1.0,1.0,50,0.7,0.6177777777777778,0.0,0.0,0.0,0.0,334.6037075555556,0.0,0.0,0.0,0.4844444444444444,1153698.696016141,5127.549760071738,0.0,0.0,0.0,0.5155555555555555,0.10222222222222223,0.07555555555555556,0.08444444444444445,0.2222222222222222
stress_scan,user_num,15,Lyapunov-Greedy,7,15,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,517.1763643555556,0.0,0.0,0.0,0.0,0.06074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,15,Non-MEC,7,15,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,517.1763643555556,0.0,0.0,0.0,0.0,0.06074999999999998,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,15,Stand-alone MEC,7,15,1.0,1.0,1.0,1.0,50,0.7,0.49777777777777776,0.0,0.0,0.0,0.0,497.77777777777777,0.0,0.0,0.0,1.0,1157319.8737817018,5143.64388347423,0.0,0.0,0.0,0.0,0.0,0.0,0.5022222222222222,0.49777777777777776
stress_scan,user_num,15,Random,7,15,1.0,1.0,1.0,1.0,50,0.7,0.7333333333333332,0.0,0.0,0.0,0.0,1029.6198753037036,0.0,0.0,0.0,0.5155555555555555,636459.5667032251,2828.7091853476672,0.13777777777777778,0.11555555555555555,0.14666666666666667,0.08444444444444445,0.15555555555555556,0.10666666666666667,0.1288888888888889,0.12444444444444444
stress_scan,user_num,20,Full,7,20,1.0,1.0,1.0,1.0,50,0.7,0.6066666666666666,0.0,0.0,0.0,0.0,385.09432713333325,0.0,0.0,0.0,0.5000000000000001,671383.0502647466,2237.943500882489,0.0,0.0,0.0,0.5,0.11333333333333333,0.09666666666666666,0.07,0.22
stress_scan,user_num,20,IQL,7,20,1.0,1.0,1.0,1.0,50,0.7,0.61,0.0,0.0,0.0,0.0,366.63180553333336,0.0,0.0,0.0,0.49333333333333346,805449.8279886772,2684.832759962257,0.0,0.0,0.0,0.5066666666666667,0.10333333333333333,0.09666666666666666,0.1,0.19333333333333333
stress_scan,user_num,20,No-EVT,7,20,1.0,1.0,1.0,1.0,50,0.7,0.6066666666666666,0.0,0.0,0.0,0.0,385.09432713333325,0.0,0.0,0.0,0.5000000000000001,671383.0502647466,2237.943500882489,0.0,0.0,0.0,0.5,0.11333333333333333,0.09666666666666666,0.07,0.22
stress_scan,user_num,20,C6-Only,7,20,1.0,1.0,1.0,1.0,50,0.7,0.6066666666666666,0.0,0.0,0.0,0.0,385.09432713333325,0.0,0.0,0.0,0.5000000000000001,671383.0502647466,2237.943500882489,0.0,0.0,0.0,0.5,0.11333333333333333,0.09666666666666666,0.07,0.22
stress_scan,user_num,20,Lyapunov-Greedy,7,20,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,518.5537592222222,0.0,0.0,0.0,0.0,0.08100000000000002,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,20,Non-MEC,7,20,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,518.5537592222222,0.0,0.0,0.0,0.0,0.08100000000000002,0.00027000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,20,Stand-alone MEC,7,20,1.0,1.0,1.0,1.0,50,0.7,0.34666666666666657,0.0,0.0,0.0,0.0,346.66666666666663,0.0,0.0,0.0,1.0,740205.5734027958,2467.351911342653,0.0,0.0,0.0,0.0,0.0,0.0,0.6533333333333333,0.3466666666666667
stress_scan,user_num,20,Random,7,20,1.0,1.0,1.0,1.0,50,0.7,0.63,0.0,0.0,0.0,0.0,823.3305548555556,0.0,0.0,0.0,0.5199999999999999,366520.8418507955,1221.7361395026517,0.12666666666666668,0.11333333333333333,0.11666666666666667,0.12333333333333334,0.12666666666666668,0.13,0.11666666666666667,0.14666666666666667
stress_scan,user_num,25,Full,7,25,1.0,1.0,1.0,1.0,50,0.7,0.6026666666666666,0.0,0.0,0.0,0.0,336.96790517333335,0.0,0.0,0.0,0.49600000000000005,796026.5469992708,2122.737458664722,0.0,0.0,0.0,0.504,0.09866666666666667,0.09866666666666667,0.10666666666666667,0.192
stress_scan,user_num,25,IQL,7,25,1.0,1.0,1.0,1.0,50,0.7,0.648,0.0,0.0,0.0,0.0,336.54637514666666,0.0,0.0,0.0,0.45066666666666666,716615.3071774736,1910.9741524732628,0.0,0.0,0.0,0.5493333333333333,0.07733333333333334,0.088,0.09333333333333334,0.192
stress_scan,user_num,25,No-EVT,7,25,1.0,1.0,1.0,1.0,50,0.7,0.6026666666666666,0.0,0.0,0.0,0.0,336.96790517333335,0.0,0.0,0.0,0.49600000000000005,796026.5469992708,2122.737458664722,0.0,0.0,0.0,0.504,0.09866666666666667,0.09866666666666667,0.10666666666666667,0.192
stress_scan,user_num,25,C6-Only,7,25,1.0,1.0,1.0,1.0,50,0.7,0.6026666666666666,0.0,0.0,0.0,0.0,336.96790517333335,0.0,0.0,0.0,0.49600000000000005,796026.5469992708,2122.737458664722,0.0,0.0,0.0,0.504,0.09866666666666667,0.09866666666666667,0.10666666666666667,0.192
stress_scan,user_num,25,Lyapunov-Greedy,7,25,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,520.1511502044443,0.0,0.0,0.0,0.0,0.10125000000000003,0.0002700000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,25,Non-MEC,7,25,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,520.1511502044443,0.0,0.0,0.0,0.0,0.10125000000000003,0.0002700000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,25,Stand-alone MEC,7,25,1.0,1.0,1.0,1.0,50,0.7,0.05333333333333334,0.0,0.0,0.0,0.0,53.33333333333334,0.0,0.0,0.0,1.0,403307.04048663506,1075.4854412976936,0.0,0.0,0.0,0.0,0.0,0.0,0.9466666666666667,0.05333333333333334
stress_scan,user_num,25,Random,7,25,1.0,1.0,1.0,1.0,50,0.7,0.5546666666666666,0.0,0.0,0.0,0.0,706.5849838666666,0.0,0.0,0.0,0.47466666666666674,206643.06656593364,551.0481775091564,0.15733333333333333,0.128,0.128,0.112,0.10133333333333333,0.112,0.10933333333333334,0.152
stress_scan,user_num,30,Full,7,30,1.0,1.0,1.0,1.0,50,0.7,0.6422222222222225,0.0,0.0,0.0,0.0,357.67643219259264,0.0,0.0,0.0,0.4488888888888889,653401.030484714,1452.002289966031,0.0,0.0,0.0,0.5511111111111111,0.08,0.10666666666666667,0.08444444444444445,0.17777777777777778
stress_scan,user_num,30,IQL,7,30,1.0,1.0,1.0,1.0,50,0.7,0.6577777777777778,0.0,0.0,0.0,0.0,379.5251989037036,0.0,0.0,0.0,0.4288888888888888,421284.0637485821,936.1868083301824,0.0,0.0,0.0,0.5711111111111111,0.09333333333333334,0.09777777777777778,0.07555555555555556,0.1622222222222222
stress_scan,user_num,30,No-EVT,7,30,1.0,1.0,1.0,1.0,50,0.7,0.6422222222222225,0.0,0.0,0.0,0.0,357.67643219259264,0.0,0.0,0.0,0.4488888888888889,653401.030484714,1452.002289966031,0.0,0.0,0.0,0.5511111111111111,0.08,0.10666666666666667,0.08444444444444445,0.17777777777777778
stress_scan,user_num,30,C6-Only,7,30,1.0,1.0,1.0,1.0,50,0.7,0.6422222222222225,0.0,0.0,0.0,0.0,357.67643219259264,0.0,0.0,0.0,0.4488888888888889,653401.030484714,1452.002289966031,0.0,0.0,0.0,0.5511111111111111,0.08,0.10666666666666667,0.08444444444444445,0.17777777777777778
stress_scan,user_num,30,Lyapunov-Greedy,7,30,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,519.8624550962962,0.0,0.0,0.0,0.0,0.12149999999999998,0.00026999999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,30,Non-MEC,7,30,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,519.8624550962962,0.0,0.0,0.0,0.0,0.12149999999999998,0.00026999999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,30,Stand-alone MEC,7,30,1.0,1.0,1.0,1.0,50,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300054.3066952898,666.7873482117551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,user_num,30,Random,7,30,1.0,1.0,1.0,1.0,50,0.7,0.49111111111111116,0.0,0.0,0.0,0.0,731.2568613629628,0.0,0.0,0.0,0.508888888888889,157219.85997048297,349.37746660107325,0.14444444444444443,0.11555555555555555,0.13111111111111112,0.1,0.10888888888888888,0.11555555555555555,0.14,0.14444444444444443
stress_scan,user_num,35,Full,7,35,1.0,1.0,1.0,1.0,50,0.7,0.6019047619047619,0.0,0.0,0.0,0.0,327.4544379174603,0.0,0.0,0.0,0.4895238095238095,479018.34607470944,912.4158972851608,0.0,0.0,0.0,0.5104761904761905,0.11238095238095239,0.10666666666666667,0.08761904761904762,0.18285714285714286
stress_scan,user_num,35,IQL,7,35,1.0,1.0,1.0,1.0,50,0.7,0.6361904761904763,0.0,0.0,0.0,0.0,346.1910907301587,0.0,0.0,0.0,0.46285714285714286,527713.071998138,1005.1677561869295,0.0,0.0,0.0,0.5371428571428571,0.09523809523809523,0.07238095238095238,0.09714285714285714,0.1980952380952381
stress_scan,user_num,35,No-EVT,7,35,1.0,1.0,1.0,1.0,50,0.7,0.6019047619047619,0.0,0.0,0.0,0.0,327.4544379174603,0.0,0.0,0.0,0.4895238095238095,479018.34607470944,912.4158972851608,0.0,0.0,0.0,0.5104761904761905,0.11238095238095239,0.10666666666666667,0.08761904761904762,0.18285714285714286
stress_scan,user_num,35,C6-Only,7,35,1.0,1.0,1.0,1.0,50,0.7,0.6019047619047619,0.0,0.0,0.0,0.0,327.4544379174603,0.0,0.0,0.0,0.4895238095238095,479018.34607470944,912.4158972851608,0.0,0.0,0.0,0.5104761904761905,0.11238095238095239,0.10666666666666667,0.08761904761904762,0.18285714285714286
stress_scan,user_num,35,Lyapunov-Greedy,7,35,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,519.2220430476191,0.0,0.0,0.0,0.0,0.14174999999999996,0.00026999999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,Non-MEC,7,35,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,519.2220430476191,0.0,0.0,0.0,0.0,0.14174999999999996,0.00026999999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,35,Stand-alone MEC,7,35,1.0,1.0,1.0,1.0,50,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256636.97750842522,488.8323381112861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stress_scan,user_num,35,Random,7,35,1.0,1.0,1.0,1.0,50,0.7,0.4761904761904761,0.0,0.0,0.0,0.0,700.424355663492,0.0,0.0,0.0,0.5238095238095238,140242.2826869608,267.12815749897294,0.14095238095238094,0.12761904761904763,0.09333333333333334,0.11428571428571428,0.11428571428571428,0.13333333333333333,0.15047619047619049,0.12571428571428572
stress_scan,user_num,40,Full,7,40,1.0,1.0,1.0,1.0,50,0.7,0.5866666666666667,0.0,0.0,0.0,0.0,348.30459512222217,0.0,0.0,0.0,0.49500000000000005,362493.53424664,604.1558904110666,0.0,0.0,0.0,0.505,0.09,0.10833333333333334,0.09,0.20666666666666667
stress_scan,user_num,40,IQL,7,40,1.0,1.0,1.0,1.0,50,0.7,0.6083333333333333,0.0,0.0,0.0,0.0,319.6830225888889,0.0,0.0,0.0,0.475,459438.61086751684,765.7310181125281,0.0,0.0,0.0,0.525,0.09,0.09833333333333333,0.1,0.18666666666666668
stress_scan,user_num,40,No-EVT,7,40,1.0,1.0,1.0,1.0,50,0.7,0.5866666666666667,0.0,0.0,0.0,0.0,348.30459512222217,0.0,0.0,0.0,0.49500000000000005,362493.53424664,604.1558904110666,0.0,0.0,0.0,0.505,0.09,0.10833333333333334,0.09,0.20666666666666667
stress_scan,user_num,40,C6-Only,7,40,1.0,1.0,1.0,1.0,50,0.7,0.5866666666666667,0.0,0.0,0.0,0.0,348.30459512222217,0.0,0.0,0.0,0.49500000000000005,362493.53424664,604.1558904110666,0.0,0.0,0.0,0.505,0.09,0.10833333333333334,0.09,0.20666666666666667
stress_scan,user_num,40,Lyapunov-Greedy,7,40,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,519.8757054111111,0.0,0.0,0.0,0.0,0.16199999999999992,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,Non-MEC,7,40,1.0,1.0,1.0,1.0,50,0.7,1.0,0.0,0.0,0.0,0.0,519.8757054111111,0.0,0.0,0.0,0.0,0.16199999999999992,0.0002699999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stress_scan,user_num,40,Stand-alone MEC,7,40,1.0,1.0,1.0,1.0,50,0.7,0.09333333333333334,0.0,0.0,0.0,0.0,0.006501245642498416,0.0,0.0,0.0,1.0,224384.0614720497,373.9734357867495,0.0,0.0,0.0,0.0,0.0,0.0,0.9066666666666666,0.09333333333333334
stress_scan,user_num,40,Random,7,40,1.0,1.0,1.0,1.0,50,0.7,0.4716666666666667,0.0,0.0,0.0,0.0,667.9987859388889,0.0,0.0,0.0,0.5283333333333334,123060.00271404482,205.10000452340805,0.145,0.12,0.1,0.10666666666666667,0.11833333333333333,0.14666666666666667,0.14833333333333334,0.115
